Core,Plot,Rep,Date installed,Date removed,TC,TN,TC/TN,NH4,NO3,NH4 Min rate,NO3 Min rate,PO4,Ext C,Ext N,ubial C ,ubial N,ubial P,ubial C/N,Notes
178,3,2,3/25/19,3/11/20,4.759,0.477,9.9831,4.736435248,0.63908167,N/A,N/A,2.921814771,474.8177097,44.22011795,N/A,N/A,N/A,N/A,No post samples done
179,1,2,3/25/19,3/11/20,4.326,0.46,9.4048,3.014302266,0.447413142,N/A,N/A,2.557726933,424.2062678,38.73795645,N/A,N/A,N/A,N/A,No post samples done
180,6,2,3/25/19,3/11/20,4.795,0.479,10.0141,3.696273879,0.122305935,N/A,N/A,1.63855356,424.8835785,38.74591891,N/A,N/A,N/A,N/A,No post samples done
181,5,2,3/25/19,3/11/20,4.592,0.461,9.9648,4.215979773,0.447272921,N/A,N/A,2.908456837,452.3127208,43.99394244,N/A,N/A,N/A,N/A,No post samples done
182,3,3,3/25/19,3/12/20,4.308,0.446,9.6596,3.466183745,0.553559686,N/A,N/A,3.776515983,517.9938582,48.11911518,N/A,N/A,N/A,N/A,No post samples done
183,5,3,3/25/19,3/12/20,4.496,0.452,9.9392,3.774250824,0.702941453,N/A,N/A,2.639545839,497.1416648,46.91716201,N/A,N/A,N/A,N/A,No post samples done
184,4,3,3/25/19,3/12/20,4.252,0.45,9.4378,2.594139452,0.409878192,N/A,N/A,2.945523037,472.2276643,44.17780831,N/A,N/A,N/A,N/A,No post samples done
185,2,3,3/25/19,3/12/20,4.326,0.443,9.7562,4.427358424,0.529616672,N/A,N/A,3.584375251,397.7761104,36.90285802,N/A,N/A,N/A,N/A,No post samples done
186,1,3,3/25/19,3/12/20,4.377,0.445,9.8292,3.197272944,0.345553002,N/A,N/A,2.235385452,438.8948168,41.08438238,N/A,N/A,N/A,N/A,No post samples done
187,6,3,3/25/19,3/12/20,4.305,0.425,10.1359,3.065709291,0.260159362,N/A,N/A,4.146997415,499.2313798,42.28553412,N/A,N/A,N/A,N/A,No post samples done
152,4,1,3/20/19,3/17/20,4.418,0.445,9.9343,3.132240967,0.453998342,N/A,N/A,2.570557921,441.3099589,35.6792346,N/A,N/A,N/A,N/A,No post samples done
153,1,1,3/20/19,3/17/20,4.566,0.462,9.8921,3.655802585,0.481323882,N/A,N/A,2.520822801,413.792339,36.86820081,N/A,N/A,N/A,N/A,No post samples done
154,2,1,3/20/19,3/17/20,4.382,0.429,10.224,3.037010899,0.161079549,N/A,N/A,3.492252826,452.0158594,38.25110209,N/A,N/A,N/A,N/A,No post samples done
155,6,1,3/20/19,3/17/20,4.651,0.434,10.7165,4.445648325,1.107508115,N/A,N/A,1.446619142,428.4859009,38.81376143,N/A,N/A,N/A,N/A,No post samples done
156,3,1,3/20/19,3/17/20,4.326,0.429,10.0862,3.227096737,0.602317173,N/A,N/A,2.815555384,441.9787938,40.58744942,N/A,N/A,N/A,N/A,No post samples done
157,5,1,3/20/19,3/17/20,4.749,0.466,10.1908,3.842731655,0.481313391,N/A,N/A,3.450968227,479.0047484,39.94778116,N/A,N/A,N/A,N/A,No post samples done
158,5,2,3/20/19,3/18/20,4.463,0.452,9.8828,3.063654646,0.141705955,N/A,N/A,3.703939628,454.2026198,40.17940446,N/A,N/A,N/A,N/A,No post samples done
159,6,2,3/20/19,3/18/20,4.527,0.448,10.1169,3.197700129,0.506938064,N/A,N/A,1.193666383,415.1100823,35.37872646,N/A,N/A,N/A,N/A,No post samples done
160,1,2,3/20/19,3/18/20,4.42,0.459,9.6328,3.411720728,0.17617683,N/A,N/A,4.013789092,484.5713495,39.76950405,N/A,N/A,N/A,N/A,No post samples done
161,3,2,3/20/19,3/18/20,4.54,0.457,9.9332,3.071901542,0.355583616,N/A,N/A,4.668820934,448.9594025,39.38597691,N/A,N/A,N/A,N/A,No post samples done
162,2,2,3/20/19,3/18/20,4.443,0.455,9.7709,3.574834674,0.19817616,N/A,N/A,5.312851467,440.1745368,39.63842642,N/A,N/A,N/A,N/A,No post samples done
163,4,2,3/20/19,3/18/20,4.201,0.436,9.6388,3.075770391,0.998436019,N/A,N/A,3.984170101,456.4622228,39.79911343,N/A,N/A,N/A,N/A,No post samples done
164,3,3,3/20/19,3/19/20,4.42,0.434,10.1876,3.526582112,0.466647499,N/A,N/A,4.265851652,462.2738833,41.87175304,N/A,N/A,N/A,N/A,No post samples done
165,2,3,3/20/19,3/19/20,4.249,0.43,9.8874,3.916665025,0.33137892,N/A,N/A,3.042973611,466.628753,39.86704412,N/A,N/A,N/A,N/A,No post samples done
166,4,3,3/20/19,3/19/20,4.452,0.46,9.6827,3.264977838,0.103520748,N/A,N/A,4.436276633,489.8655618,43.98344831,N/A,N/A,N/A,N/A,No post samples done
167,5,3,3/20/19,3/19/20,4.462,0.459,9.7138,3.531082326,0.143566279,N/A,N/A,3.547846695,499.842206,42.87101554,N/A,N/A,N/A,N/A,No post samples done
168,6,3,3/20/19,3/19/20,4.506,0.44,10.2349,3.148633514,0.154941905,N/A,N/A,1.54185005,493.2529102,43.0450131,N/A,N/A,N/A,N/A,No post samples done
169,1,3,3/20/19,3/19/20,4.117,0.427,9.6421,3.176481875,0.258346306,N/A,N/A,3.395280354,444.702441,39.78494377,N/A,N/A,N/A,N/A,No post samples done
188,1,1,11/25/19,10/1/20,3.18,0.341,9.322,2.389946687,0,N/A,N/A,1.041443646,555.6308304,52.82917877,N/A,N/A,N/A,N/A,No post samples done
189,2,1,11/25/19,10/1/20,3.274,0.339,9.6501,2.562256809,0,N/A,N/A,1.005704807,685.6462173,62.99657494,N/A,N/A,N/A,N/A,No post samples done
190,3,1,11/25/19,10/1/20,3.898,0.377,10.3261,3.669751748,0,N/A,N/A,3.036795674,656.2961501,3368.124136,N/A,N/A,N/A,N/A,No post samples done
191,4,1,11/25/19,10/1/20,3.172,0.33,9.6205,2.408366534,0,N/A,N/A,1.831957883,708.5289793,68.09073231,N/A,N/A,N/A,N/A,No post samples done
192,5,1,11/25/19,10/1/20,3.394,0.352,9.6301,2.447219738,0,N/A,N/A,0.880592025,540.2115195,50.70100241,N/A,N/A,N/A,N/A,No post samples done
193,6,1,11/25/19,10/1/20,3.588,0.356,10.076,2.045601388,0,N/A,N/A,1.375858006,473.6057402,42.63444109,N/A,N/A,N/A,N/A,No post samples done
194,1,2,11/25/19,10/2/20,3.17,0.333,9.5082,2.625,0,N/A,N/A,0.685168125,629.161569,54.67579141,N/A,N/A,N/A,N/A,No post samples done
195,2,2,11/25/19,10/2/20,3.282,0.341,9.6158,2.764156726,0,N/A,N/A,1.517716535,89.39541592,10.55975676,N/A,N/A,N/A,N/A,No post samples done
196,3,2,11/25/19,10/2/20,3.478,0.357,9.7396,2.787917647,0,N/A,N/A,2.678613861,655.4789294,59.50111765,N/A,N/A,N/A,N/A,No post samples done
197,4,2,11/25/19,10/2/20,3.386,0.351,9.6451,2.091082154,0,N/A,N/A,1.326181759,472.3950495,42.71303184,N/A,N/A,N/A,N/A,No post samples done
198,5,2,11/25/19,10/2/20,3.315,0.341,9.7125,2.760786079,0.176160258,N/A,N/A,2.555405243,554.7075608,49.52880288,N/A,N/A,N/A,N/A,No post samples done
199,6,2,11/25/19,10/2/20,3.686,0.379,9.7257,3.182864011,0,N/A,N/A,1.078846154,3.882692308,0.186923077,N/A,N/A,N/A,N/A,No post samples done
200,1,3,11/25/19,10/3/20,3.327,0.35,9.5106,2.450040826,0,N/A,N/A,1.047017288,471.0697232,41.36828571,N/A,N/A,N/A,N/A,No post samples done
201,2,3,11/25/19,10/3/20,3.139,0.333,9.4281,3.066073439,0,N/A,N/A,1.259036145,91.68072289,6.771084337,N/A,N/A,N/A,N/A,No post samples done
202,3,3,11/25/19,10/3/20,3.579,0.366,9.7905,2.656752437,0,N/A,N/A,3.922999701,688.2343639,58.43660236,N/A,N/A,N/A,N/A,No post samples done
203,4,3,11/25/19,10/3/20,3.085,0.329,9.3741,1.616529057,0,N/A,N/A,1.476813471,519.1140985,43.11881688,N/A,N/A,N/A,N/A,No post samples done
204,5,3,11/25/19,10/3/20,3.201,0.332,9.6344,2.729329224,0.502227238,N/A,N/A,1.611016378,564.5974034,51.61136975,N/A,N/A,N/A,N/A,No post samples done
205,6,3,11/25/19,10/3/20,3.437,0.351,9.7939,2.944335226,0,N/A,N/A,1.387133989,507.9046527,43.68719965,N/A,N/A,N/A,N/A,No post samples done
206,1,1,,4/1/21,4.275,0.441,9.7011,2.893079563,0.024124831,N/A,N/A,2.061801604,303.9589878,27.33149372,N/A,N/A,N/A,N/A,No post samples done
207,2,1,,4/1/21,4.343,0.459,9.4688,2.30314749,0,N/A,N/A,1.608101958,403.69701,35.53158464,N/A,N/A,N/A,N/A,No post samples done
208,3,1,,4/1/21,4.534,0.451,10.0431,3.032250934,1.031765784,N/A,N/A,3.045220638,394.7083516,35.62729956,N/A,N/A,N/A,N/A,No post samples done
209,4,1,,4/1/21,4.254,0.445,9.5687,2.738704607,1.299205092,N/A,N/A,2.013797369,374.7669339,33.11392858,N/A,N/A,N/A,N/A,No post samples done
210,5,1,,4/1/21,4.951,0.482,10.2715,2.156842997,0.958634289,N/A,N/A,1.824741509,411.0894043,36.07484733,N/A,N/A,N/A,N/A,No post samples done
211,6,1,,4/1/21,4.403,0.458,9.6126,3.457028021,0,N/A,N/A,2.606921297,308.325566,28.29139622,N/A,N/A,N/A,N/A,No post samples done
212,1,2,,4/2/21,4.496,0.472,9.5183,2.961800018,0,N/A,N/A,1.851104056,385.8998712,34.60532744,N/A,N/A,N/A,N/A,No post samples done
213,2,2,,4/2/21,4.485,0.444,10.1035,2.740396915,0,N/A,N/A,1.74344777,363.8679404,33.53353817,N/A,N/A,N/A,N/A,No post samples done
214,3,2,,4/2/21,4.744,0.471,10.0778,2.608594508,0.607546597,N/A,N/A,3.248008599,412.8018568,35.94230089,N/A,N/A,N/A,N/A,No post samples done
215,4,2,,4/2/21,4.211,0.437,9.6403,3.945706016,0,N/A,N/A,2.915936392,401.2249603,35.60458405,N/A,N/A,N/A,N/A,No post samples done
216,5,2,,4/2/21,4.511,0.471,9.5787,2.69494045,0.876288784,N/A,N/A,1.52609723,375.9765492,34.26789372,N/A,N/A,N/A,N/A,No post samples done
217,6,2,,4/2/21,4.562,0.478,9.5408,3.803188577,0,N/A,N/A,2.116986984,308.6401834,29.08519585,N/A,N/A,N/A,N/A,No post samples done
218,1,3,,4/3/21,4.523,0.471,9.601,2.606545744,0,N/A,N/A,1.948209458,401.4711611,32.84260698,N/A,N/A,N/A,N/A,No post samples done
219,2,3,,4/3/21,4.319,0.449,9.6231,3.15073683,0,N/A,N/A,2.280937865,398.2660437,32.99324055,N/A,N/A,N/A,N/A,No post samples done
220,3,3,,4/3/21,4.515,0.47,9.6062,3.293155402,0.111531089,N/A,N/A,1.405173399,370.3418724,31.19317459,N/A,N/A,N/A,N/A,No post samples done
221,4,3,,4/3/21,4.477,0.468,9.5648,2.347907708,1.977513377,N/A,N/A,1.335042732,390.7359499,36.07552038,N/A,N/A,N/A,N/A,No post samples done
222,5,3,,4/3/21,4.456,0.457,9.747,2.679956151,1.199019077,N/A,N/A,4.697486469,439.0392957,38.54506306,N/A,N/A,N/A,N/A,No post samples done
223,6,3,,4/3/21,4.47,0.457,9.772,2.952005833,2.196450935,N/A,N/A,2.28493932,315.2635263,28.8684268,N/A,N/A,N/A,N/A,No post samples done
234,5,2,,1/27/22,,,,1.643745881,4.170930575,N/A,N/A,3.076446076,496.4877154,47.58853457,327.5575516,90.42165695,6.130255693,3.622556395,No mineralization samples done
235,6,1,,1/26/22,,,,2.839710695,1.283799635,N/A,N/A,3.451609062,471.9431718,42.63507302,502.7595329,123.6747998,7.839514066,4.065173613,No mineralization samples done
236,1,2,,1/27/22,,,,2.512696878,2.397616266,N/A,N/A,2.266172199,354.0756691,35.80236171,682.514951,147.5777297,11.27522858,4.624782835,No mineralization samples done
238,3,2,,1/27/22,,,,2.127563056,BDL,N/A,N/A,2.704545455,411.1241641,39.67987529,440.1432315,108.34606,3.137038704,4.062383362,No mineralization samples done
239,4,2,,1/27/22,,,,2.568336793,0.352400683,N/A,N/A,2.154536127,438.7069122,39.36475022,246.978928,85.33495951,7.300768308,2.894229158,No mineralization samples done
240,5,1,,1/26/22,,,,2.369936591,0.370490948,N/A,N/A,2.043961405,529.0883167,45.63534899,365.8250738,103.1221997,7.817185656,3.547490985,No mineralization samples done
242,1,1,,1/26/22,,,,2.914683312,0.291540776,N/A,N/A,2.822227061,320.2219519,33.91701331,481.6879218,109.1964671,3.376380709,4.411204267,No mineralization samples done
243,2,2,,1/27/22,,,,3.431480575,2.714730514,N/A,N/A,2.1560303,434.0730645,42.39145607,702.4233881,167.9955865,8.619277949,4.181201439,No mineralization samples done
245,4,3,,1/28/22,,,,1.902846535,0.217120263,N/A,N/A,2.143414976,299.5238795,29.50316567,459.7534643,110.2217904,5.390067166,4.171166724,No mineralization samples done
248,1,3,,1/28/22,,,,1.899607608,0.351529582,N/A,N/A,0.913941997,395.5824746,37.87204534,598.2827489,140.6660832,5.907287053,4.253212541,No mineralization samples done
252,5,3,,1/28/22,,,,4.213794975,18.00643699,N/A,N/A,1.478467214,381.7801858,35.5121517,304.6901261,83.9551747,2.096647042,3.629200072,No mineralization samples done
253,6,2,,1/27/22,,,,2.179245283,1.17313144,N/A,N/A,1.871967655,374.7574124,36.50518868,484.9201011,116.5135803,3.925876011,4.161919149,No mineralization samples done
257,4,1,,1/26/22,,,,1.301807894,0.169237919,N/A,N/A,1.290186163,535.1701169,51.73556191,160.037464,67.36289739,5.475575885,2.375750899,No mineralization samples done
259,6,3,,1/28/22,,,,2.147638834,0.385637995,N/A,N/A,3.505369105,366.2374782,35.49182743,352.6753466,91.59851356,3.027638766,3.85023002,No mineralization samples done
262,3,1,,1/26/22,,,,4.194571436,0.941781426,N/A,N/A,4.45828951,406.341381,40.73350905,539.2990466,123.4509416,0,4.368529229,No mineralization samples done
267,2,3,,1/28/22,,,,3.568926778,0.536796839,N/A,N/A,0.884389071,207.5931232,20.46683381,450.3451375,107.200542,6.204258494,4.20095952,No mineralization samples done
268,3,3,,1/28/22,,,,2.190441073,22.5324764,N/A,N/A,4.834643726,224.092218,23.62054888,389.8348172,88.45812756,0,4.406998294,No mineralization samples done
273,2,1,,1/26/22,,,,3.475559238,0.360961823,N/A,N/A,3.002116508,172.9010951,21.88899689,513.7855963,105.8190969,1.161898891,4.855320177,No mineralization samples done
227,4,1,,1/30/22,,,,1.840403748,0.42255212,N/A,N/A,2.445636144,504.8423624,44.21663903,333.0323818,98.94794419,4.348416695,3.36573321,No mineralization samples done
228,5,3,,2/3/22,,,,2.994432526,4.050056311,N/A,N/A,2.782895747,522.5316682,46.11841097,531.5940547,120.8572531,8.024796561,4.398528356,No mineralization samples done
229,6,3,,2/3/22,,,,3.470597291,3.268116585,N/A,N/A,1.455080049,373.5956589,37.01070659,755.4000308,138.5425693,6.050628152,5.452475977,No mineralization samples done
230,1,2,,2/2/22,,,,4.127023573,1.776111756,N/A,N/A,2.163052721,447.0019171,37.69836339,941.9579044,207.2853866,6.230873712,4.544256205,No mineralization samples done
232,3,3,,2/3/22,,,,2.185765244,1.653007198,N/A,N/A,1.659271559,441.144247,39.55112424,545.3407077,122.2433858,6.921162801,4.461106046,No mineralization samples done
233,4,2,,2/2/22,,,,2.179545677,2.906281178,N/A,N/A,1.416166207,386.9039859,31.82645928,437.1287522,99.74514819,5.968998539,4.382456291,No mineralization samples done
237,2,1,,1/30/22,,,,2.088662791,1.324524014,N/A,N/A,2.280523256,333.4581863,28.91659962,520.3607969,139.4930277,3.885174419,3.730371371,No mineralization samples done
246,5,2,,2/2/22,,,,2.155120482,1.9927897,N/A,N/A,1.543301921,447.6099398,42.29028614,414.6448831,106.3412937,6.013711849,3.899189755,No mineralization samples done
247,6,2,,2/2/22,,,,1.709377466,0.35891236,N/A,N/A,1.141781768,271.0743143,24.43483006,803.1147159,155.7999516,3.691069061,5.15478155,No mineralization samples done
249,2,3,,2/3/22,,,,1.829206755,1.269767564,N/A,N/A,1.269070967,357.4354101,35.3026391,503.1559574,112.2961781,7.216884089,4.480615155,No mineralization samples done
250,3,1,,1/30/22,,,,2.781610128,0.325720338,N/A,N/A,0.617198449,472.5983119,42.98552157,641.3980806,146.0440014,6.224223398,4.391813937,No mineralization samples done
254,1,1,,1/30/22,,,,2.218085106,1.649861786,N/A,N/A,1.033101636,503.7941152,47.66258232,563.5985482,126.5888163,7.652730853,4.452198579,No mineralization samples done
255,2,2,,2/2/22,,,,74.15505634,12.59698146,N/A,N/A,5.973895775,429.1848254,106.4176923,281.9776183,62.59698634,0,4.504651658,No mineralization samples done
269,4,3,,2/3/22,,,,1.335726337,1.773046824,N/A,N/A,0.34323618,260.0779105,20.69445363,369.6423934,82.77364029,1.753448903,4.465701787,No mineralization samples done
271,6,1,,1/30/22,,,,5.272739414,2.070164164,N/A,N/A,1.994390516,301.8777948,32.51400244,525.6751368,92.52003664,4.717859368,5.681743716,No mineralization samples done
272,1,3,,2/3/22,,,,2.804356345,0.357788129,N/A,N/A,BDL,198.9623473,19.95399549,473.3006782,96.22154419,8.59755898,4.918863879,No mineralization samples done
274,3,2,,2/2/22,,,,4.393656716,2.123912162,N/A,N/A,BDL,311.0317164,29.54244403,437.4993459,101.1305729,7.577668318,4.326083928,No mineralization samples done
276,5,1,,1/30/22,,,,2.144929056,0.016257666,N/A,N/A,2.201667535,266.3640351,22.20285088,416.7478158,99.32987786,2.728157026,4.19559376,No mineralization samples done
224,1,3,,2/11/22,,,,2.245868456,1.215247263,N/A,N/A,3.082531825,375.556677,38.9927795,494.4626636,118.497241,8.911513222,4.172777858,No mineralization samples done
225,2,2,,2/10/22,,,,3.085481226,0.173580111,N/A,N/A,2.718448553,341.8554352,31.59826402,591.7564539,137.5510958,4.025325547,4.302084622,No mineralization samples done
226,3,2,,2/10/22,,,,2.343906752,0.564996465,N/A,N/A,1.711615756,416.5249196,42.3494373,460.5432395,108.7735881,9.097065916,4.233962008,No mineralization samples done
231,2,1,,2/7/22,,,,1.936517296,0.138999126,N/A,N/A,3.634613208,366.6485849,30.3370283,516.2877358,132.4945755,6.366818733,3.896670743,No mineralization samples done
241,6,2,,2/10/22,,,,2.102876958,0.420586607,N/A,N/A,1.86849711,278.183146,26.72147211,564.9490795,127.571736,8.708973988,4.428481553,No mineralization samples done
244,3,1,,2/7/22,,,,1.996582151,0.418735756,N/A,N/A,3.497848525,413.3193493,34.20950342,349.5104011,93.25031619,4.940032934,3.748088108,No mineralization samples done
251,4,2,,2/9/22,,,,1.291530935,1.003116784,N/A,N/A,2.182228916,318.0607435,31.37801607,588.1805834,134.8418661,10.08578671,4.362002695,No mineralization samples done
256,3,3,,2/11/22,,,,1.632657016,0.863567056,N/A,N/A,2.451456311,419.5675462,43.74457141,343.3153881,93.28159577,7.678768676,3.680419329,No mineralization samples done
258,5,1,,2/7/22,,,,1.780612245,0.22981576,N/A,N/A,4.218023843,441.5163387,39.18372408,447.4328039,105.2737895,5.635419526,4.250182369,No mineralization samples done
260,1,2,,2/10/22,,,,4.183205202,0.097555036,N/A,N/A,1.423604991,202.8732426,23.26620498,515.4374898,114.7669314,3.541507726,4.491167304,No mineralization samples done
261,2,3,,2/11/22,,,,2.11489899,0.258674175,N/A,N/A,1.489648965,283.8159091,27.97931818,459.7409091,108.8856818,10.14617031,4.222234746,No mineralization samples done
263,4,1,,2/7/22,,,,1.183031917,0.34321096,N/A,N/A,1.046384614,325.3523442,24.3399261,493.5997064,119.9947964,3.318783926,4.113509263,No mineralization samples done
264,5,2,,2/10/22,,,,2.652380952,2.343553303,N/A,N/A,0.881659595,202.1647182,20.52300162,491.5614723,104.0498555,4.310139347,4.724287889,No mineralization samples done
265,6,1,,2/7/22,,,,3.370477979,1.290781504,N/A,N/A,1.3746788,181.7285503,17.67803254,355.6198225,79.60140533,2.238258958,4.467506836,No mineralization samples done
266,1,1,,2/7/22,,,,2.370090634,0.107587981,N/A,N/A,1.460830394,206.5360549,15.73741841,436.359708,93.42442721,1.664351657,4.670723932,No mineralization samples done
270,5,3,,2/10/22,,,,3.1265625,1.820884772,N/A,N/A,2.809737723,183.2412802,18.98140983,435.6417566,94.95408182,2.3315627,4.587920269,No mineralization samples done
275,4,3,,2/11/22,,,,2.904624633,0.101247986,N/A,N/A,2.864081483,214.6833034,20.53291497,361.1173224,82.26924516,0.738557813,4.389457101,No mineralization samples done
277,6,3,,2/11/22,,,,3.553648621,0.555299403,N/A,N/A,0.425406546,144.1634031,16.27051127,443.9032903,94.5133186,4.382032037,4.69672737,No mineralization samples done
