date,plot,height,foliar_intercept_mean,n,sd,se,treatment
12/04/2019,5,cm.250,0.166666667,3,0.288675135,0.166666667,control
12/04/2019,5,cm.300,0,3,0,0,control
12/04/2019,6,cm.0,2.166666667,3,0.763762616,0.440958552,warmed
12/04/2019,6,cm.050,1,3,1,0.577350269,warmed
12/04/2019,6,cm.100,1.666666667,3,0.577350269,0.333333333,warmed
12/04/2019,6,cm.150,1,3,0.5,0.288675135,warmed
12/04/2019,6,cm.200,0.666666667,3,0.763762616,0.440958552,warmed
12/04/2019,6,cm.250,0.666666667,3,0.288675135,0.166666667,warmed
12/04/2019,6,cm.300,0.5,3,0.5,0.288675135,warmed
01/29/2020,1,cm.0,1.333333333,3,0.577350269,0.333333333,control
01/29/2020,1,cm.050,1,3,1,0.577350269,control
01/29/2020,1,cm.100,0.833333333,3,0.577350269,0.333333333,control
01/29/2020,1,cm.150,1,3,0.5,0.288675135,control
01/29/2020,1,cm.200,1,3,0.866025404,0.5,control
01/29/2020,1,cm.250,0.333333333,3,0.577350269,0.333333333,control
01/29/2020,1,cm.300,0,3,0,0,control
01/29/2020,2,cm.0,1.666666667,3,0.288675135,0.166666667,warmed
01/29/2020,2,cm.050,0.5,3,0.5,0.288675135,warmed
01/29/2020,2,cm.100,1.166666667,3,0.577350269,0.333333333,warmed
01/29/2020,2,cm.150,0.833333333,3,0.577350269,0.333333333,warmed
01/29/2020,2,cm.200,1,3,0.5,0.288675135,warmed
01/29/2020,2,cm.250,0.666666667,3,0.288675135,0.166666667,warmed
01/29/2020,2,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
01/29/2020,3,cm.0,1.166666667,3,1.040833,0.600925213,control
01/29/2020,3,cm.050,1,3,0.5,0.288675135,control
01/29/2020,3,cm.100,0.833333333,3,0.288675135,0.166666667,control
01/29/2020,3,cm.150,0.666666667,3,0.288675135,0.166666667,control
01/29/2020,3,cm.200,1.5,3,0.5,0.288675135,control
01/29/2020,3,cm.250,1.333333333,3,1.443375673,0.833333333,control
01/29/2020,3,cm.300,0,3,0,0,control
01/29/2020,4,cm.0,1.166666667,3,0.577350269,0.333333333,warmed
01/29/2020,4,cm.050,0.5,3,0.866025404,0.5,warmed
01/29/2020,4,cm.100,0.666666667,3,1.154700538,0.666666667,warmed
01/29/2020,4,cm.150,1.5,3,1.322875656,0.763762616,warmed
01/29/2020,4,cm.200,0.5,3,0.866025404,0.5,warmed
01/29/2020,4,cm.250,0.333333333,3,0.288675135,0.166666667,warmed
01/29/2020,4,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
01/29/2020,5,cm.0,2.166666667,3,0.288675135,0.166666667,control
01/29/2020,5,cm.050,0.833333333,3,0.577350269,0.333333333,control
01/29/2020,5,cm.100,0,3,0,0,control
01/29/2020,5,cm.150,0.666666667,3,0.288675135,0.166666667,control
01/29/2020,5,cm.200,0,3,0,0,control
01/29/2020,5,cm.250,0.333333333,3,0.288675135,0.166666667,control
01/29/2020,5,cm.300,0.166666667,3,0.288675135,0.166666667,control
01/29/2020,6,cm.0,2.5,3,1.322875656,0.763762616,warmed
01/29/2020,6,cm.050,0.666666667,3,0.288675135,0.166666667,warmed
01/29/2020,6,cm.100,1,3,0.5,0.288675135,warmed
01/29/2020,6,cm.150,1.5,3,1.322875656,0.763762616,warmed
01/29/2020,6,cm.200,1,3,1.732050808,1,warmed
01/29/2020,6,cm.250,0,3,0,0,warmed
01/29/2020,6,cm.300,0.666666667,3,0.577350269,0.333333333,warmed
02/26/2020,1,cm.0,1,3,0.5,0.288675135,control
02/26/2020,1,cm.050,0.666666667,3,0.763762616,0.440958552,control
02/26/2020,1,cm.100,0.5,3,0.5,0.288675135,control
02/26/2020,1,cm.150,1.333333333,3,0.288675135,0.166666667,control
02/26/2020,1,cm.200,1.333333333,3,0.763762616,0.440958552,control
02/26/2020,1,cm.250,0.833333333,3,0.763762616,0.440958552,control
02/26/2020,1,cm.300,0,3,0,0,control
02/26/2020,2,cm.0,1,3,0.866025404,0.5,warmed
02/26/2020,2,cm.050,0.5,3,0.5,0.288675135,warmed
02/26/2020,2,cm.100,0.666666667,3,0.763762616,0.440958552,warmed
02/26/2020,2,cm.150,1.5,3,1.322875656,0.763762616,warmed
02/26/2020,2,cm.200,1,3,1.322875656,0.763762616,warmed
02/26/2020,2,cm.250,0,3,0,0,warmed
02/26/2020,2,cm.300,0,3,0,0,warmed
02/26/2020,3,cm.0,0.833333333,3,1.040833,0.600925213,control
02/26/2020,3,cm.050,0.5,3,0.866025404,0.5,control
02/26/2020,3,cm.100,0.833333333,3,0.288675135,0.166666667,control
02/26/2020,3,cm.150,0.5,3,0.5,0.288675135,control
02/26/2020,3,cm.200,0.666666667,3,0.288675135,0.166666667,control
02/26/2020,3,cm.250,1,3,1.322875656,0.763762616,control
02/26/2020,3,cm.300,0.166666667,3,0.288675135,0.166666667,control
02/26/2020,4,cm.0,1.5,3,1.5,0.866025404,warmed
02/26/2020,4,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
02/26/2020,4,cm.100,0.833333333,3,1.040833,0.600925213,warmed
02/26/2020,4,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
02/26/2020,4,cm.200,1.166666667,3,1.258305739,0.726483157,warmed
02/26/2020,4,cm.250,0.666666667,3,0.763762616,0.440958552,warmed
02/26/2020,4,cm.300,0.5,3,0.5,0.288675135,warmed
02/26/2020,5,cm.0,1.333333333,3,1.443375673,0.833333333,control
02/26/2020,5,cm.050,0,3,0,0,control
02/26/2020,5,cm.100,0,3,0,0,control
02/26/2020,5,cm.150,0.166666667,3,0.288675135,0.166666667,control
02/26/2020,5,cm.200,0.166666667,3,0.288675135,0.166666667,control
02/26/2020,5,cm.250,0.333333333,3,0.288675135,0.166666667,control
02/26/2020,5,cm.300,0,3,0,0,control
02/26/2020,6,cm.0,1,3,0.866025404,0.5,warmed
02/26/2020,6,cm.050,0.666666667,3,0.288675135,0.166666667,warmed
02/26/2020,6,cm.100,0.833333333,3,0.288675135,0.166666667,warmed
02/26/2020,6,cm.150,0.833333333,3,1.443375673,0.833333333,warmed
02/26/2020,6,cm.200,0.333333333,3,0.577350269,0.333333333,warmed
02/26/2020,6,cm.250,0.333333333,3,0.288675135,0.166666667,warmed
02/26/2020,6,cm.300,0,3,0,0,warmed
05/21/2020,1,cm.0,1.5,3,0.5,0.288675135,control
05/21/2020,1,cm.050,1.333333333,3,0.288675135,0.166666667,control
05/21/2020,1,cm.100,0.833333333,3,0.288675135,0.166666667,control
05/21/2020,1,cm.150,0.666666667,3,0.763762616,0.440958552,control
05/21/2020,1,cm.200,1.166666667,3,1.040833,0.600925213,control
05/21/2020,1,cm.250,0.666666667,3,0.288675135,0.166666667,control
05/21/2020,1,cm.300,0.333333333,3,0.288675135,0.166666667,control
05/21/2020,2,cm.0,1.333333333,3,0.577350269,0.333333333,warmed
05/21/2020,2,cm.050,0.333333333,3,0.577350269,0.333333333,warmed
05/21/2020,2,cm.100,0.666666667,3,0.577350269,0.333333333,warmed
05/21/2020,2,cm.150,0.166666667,3,0.288675135,0.166666667,warmed
05/21/2020,2,cm.200,1,3,0.5,0.288675135,warmed
05/21/2020,2,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
05/21/2020,2,cm.300,0,3,0,0,warmed
05/21/2020,3,cm.0,0.5,3,0.5,0.288675135,control
05/21/2020,3,cm.050,1.666666667,3,1.040833,0.600925213,control
05/21/2020,3,cm.100,0.666666667,3,0.288675135,0.166666667,control
05/21/2020,3,cm.150,1.333333333,3,0.763762616,0.440958552,control
05/21/2020,3,cm.200,1.166666667,3,1.607275127,0.927960727,control
05/21/2020,3,cm.250,0.833333333,3,0.763762616,0.440958552,control
05/21/2020,3,cm.300,0.166666667,3,0.288675135,0.166666667,control
05/21/2020,4,cm.0,2,3,0.5,0.288675135,warmed
05/21/2020,4,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
05/21/2020,4,cm.100,1,3,0.866025404,0.5,warmed
05/21/2020,4,cm.150,0.5,3,0.5,0.288675135,warmed
05/21/2020,4,cm.200,0,3,0,0,warmed
05/21/2020,4,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
05/21/2020,4,cm.300,0.666666667,3,0.763762616,0.440958552,warmed
05/21/2020,5,cm.0,2.5,3,1,0.577350269,control
05/21/2020,5,cm.050,1.166666667,3,0.763762616,0.440958552,control
05/21/2020,5,cm.100,0.833333333,3,0.763762616,0.440958552,control
05/21/2020,5,cm.150,0.333333333,3,0.288675135,0.166666667,control
05/21/2020,5,cm.200,0,3,0,0,control
05/21/2020,5,cm.250,0,3,0,0,control
05/21/2020,5,cm.300,0,3,0,0,control
05/21/2020,6,cm.0,2.666666667,3,1.443375673,0.833333333,warmed
05/21/2020,6,cm.050,1.166666667,3,1.154700538,0.666666667,warmed
05/21/2020,6,cm.100,0.5,3,0.5,0.288675135,warmed
05/21/2020,6,cm.150,1.166666667,3,0.763762616,0.440958552,warmed
05/21/2020,6,cm.200,0.666666667,3,1.154700538,0.666666667,warmed
05/21/2020,6,cm.250,0,3,0,0,warmed
05/21/2020,6,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
07/01/2020,1,cm.0,1.666666667,3,1.040833,0.600925213,control
07/01/2020,1,cm.050,0.833333333,3,0.288675135,0.166666667,control
07/01/2020,1,cm.100,1.333333333,3,0.288675135,0.166666667,control
07/01/2020,1,cm.150,1,3,0.5,0.288675135,control
07/01/2020,1,cm.200,1.166666667,3,0.577350269,0.333333333,control
07/01/2020,1,cm.250,0.833333333,3,0.763762616,0.440958552,control
07/01/2020,1,cm.300,0.333333333,3,0.577350269,0.333333333,control
07/01/2020,2,cm.0,1.333333333,3,1.443375673,0.833333333,warmed
07/01/2020,2,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
07/01/2020,2,cm.100,0.833333333,3,0.577350269,0.333333333,warmed
07/01/2020,2,cm.150,0.833333333,3,0.288675135,0.166666667,warmed
07/01/2020,2,cm.200,1,3,0.866025404,0.5,warmed
07/01/2020,2,cm.250,0,3,0,0,warmed
07/01/2020,2,cm.300,0,3,0,0,warmed
07/01/2020,3,cm.0,0.833333333,3,0.763762616,0.440958552,control
07/01/2020,3,cm.050,1.166666667,3,0.763762616,0.440958552,control
07/01/2020,3,cm.100,1.333333333,3,0.288675135,0.166666667,control
07/01/2020,3,cm.150,1.166666667,3,0.288675135,0.166666667,control
07/01/2020,3,cm.200,1.166666667,3,0.577350269,0.333333333,control
07/01/2020,3,cm.250,1,3,0.866025404,0.5,control
07/01/2020,3,cm.300,0.333333333,3,0.577350269,0.333333333,control
07/01/2020,4,cm.0,4.5,3,3.5,2.020725942,warmed
07/01/2020,4,cm.050,0.666666667,3,0.763762616,0.440958552,warmed
07/01/2020,4,cm.100,1.666666667,3,1.258305739,0.726483157,warmed
07/01/2020,4,cm.150,1,3,0.5,0.288675135,warmed
07/01/2020,4,cm.200,0.666666667,3,0.577350269,0.333333333,warmed
07/01/2020,4,cm.250,0,3,0,0,warmed
07/01/2020,4,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
07/01/2020,5,cm.0,2.5,3,1.802775638,1.040833,control
07/01/2020,5,cm.050,1,3,1,0.577350269,control
07/01/2020,5,cm.100,0.833333333,3,0.577350269,0.333333333,control
07/01/2020,5,cm.150,0.666666667,3,0.288675135,0.166666667,control
07/01/2020,5,cm.200,0.166666667,3,0.288675135,0.166666667,control
07/01/2020,5,cm.250,0,3,0,0,control
07/01/2020,5,cm.300,0,3,0,0,control
07/01/2020,6,cm.0,2.666666667,3,1.040833,0.600925213,warmed
07/01/2020,6,cm.050,0.833333333,3,1.040833,0.600925213,warmed
07/01/2020,6,cm.100,2.166666667,3,1.154700538,0.666666667,warmed
07/01/2020,6,cm.150,0.666666667,3,0.763762616,0.440958552,warmed
07/01/2020,6,cm.200,0.833333333,3,0.577350269,0.333333333,warmed
07/01/2020,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
07/01/2020,6,cm.300,0.666666667,3,0.577350269,0.333333333,warmed
09/03/2020,1,cm.0,1.5,3,0,0,control
09/03/2020,1,cm.050,1,3,0,0,control
09/03/2020,1,cm.100,1,3,1,0.577350269,control
09/03/2020,1,cm.150,1.833333333,3,0.288675135,0.166666667,control
09/03/2020,1,cm.200,2,3,0.5,0.288675135,control
09/03/2020,1,cm.250,0.833333333,3,0.577350269,0.333333333,control
09/03/2020,1,cm.300,0.5,3,0.866025404,0.5,control
09/03/2020,2,cm.0,1.666666667,3,1.040833,0.600925213,warmed
09/03/2020,2,cm.050,0.166666667,3,0.288675135,0.166666667,warmed
09/03/2020,2,cm.100,1.666666667,3,1.040833,0.600925213,warmed
09/03/2020,2,cm.150,1.166666667,3,0.577350269,0.333333333,warmed
09/03/2020,2,cm.200,1.666666667,3,1.527525232,0.881917104,warmed
09/03/2020,2,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
09/03/2020,2,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
09/03/2020,4,cm.0,2.5,3,1,0.577350269,warmed
09/03/2020,4,cm.050,0.5,3,0.866025404,0.5,warmed
09/03/2020,4,cm.100,1.333333333,3,0.577350269,0.333333333,warmed
09/03/2020,4,cm.150,1.166666667,3,0.577350269,0.333333333,warmed
09/03/2020,4,cm.200,0.333333333,3,0.288675135,0.166666667,warmed
09/03/2020,4,cm.250,0,3,0,0,warmed
09/03/2020,4,cm.300,0.333333333,3,0.288675135,0.166666667,warmed
09/03/2020,5,cm.0,3.5,3,1,0.577350269,control
09/03/2020,5,cm.050,1.5,3,1,0.577350269,control
09/03/2020,5,cm.100,2,3,1,0.577350269,control
09/03/2020,5,cm.150,0.166666667,3,0.288675135,0.166666667,control
09/03/2020,5,cm.200,0,3,0,0,control
09/03/2020,5,cm.250,0,3,0,0,control
09/03/2020,5,cm.300,0,3,0,0,control
09/03/2020,6,cm.0,1.666666667,3,0.288675135,0.166666667,warmed
09/03/2020,6,cm.050,0.666666667,3,0.763762616,0.440958552,warmed
09/03/2020,6,cm.100,1.5,3,1.5,0.866025404,warmed
09/03/2020,6,cm.150,0.333333333,3,0.577350269,0.333333333,warmed
09/03/2020,6,cm.200,0.5,3,0.5,0.288675135,warmed
09/03/2020,6,cm.250,0.166666667,3,0.288675135,0.166666667,warmed
09/03/2020,6,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
09/04/2020,3,cm.0,0.5,3,0,0,control
09/04/2020,3,cm.050,1,3,0.5,0.288675135,control
09/04/2020,3,cm.100,1.333333333,3,0.288675135,0.166666667,control
09/04/2020,3,cm.150,2.166666667,3,0.288675135,0.166666667,control
09/04/2020,3,cm.200,2,3,1.322875656,0.763762616,control
09/04/2020,3,cm.250,1,3,0.5,0.288675135,control
09/04/2020,3,cm.300,0.5,3,0,0,control
10/05/2020,1,cm.0,1,3,0,0,control
10/05/2020,1,cm.050,1,3,0.5,0.288675135,control
10/05/2020,1,cm.100,1,3,0.5,0.288675135,control
10/05/2020,1,cm.150,1.166666667,3,0.288675135,0.166666667,control
10/05/2020,1,cm.200,2,3,0.5,0.288675135,control
10/05/2020,1,cm.250,1.333333333,3,0.577350269,0.333333333,control
10/05/2020,1,cm.300,0.833333333,3,0.763762616,0.440958552,control
10/05/2020,2,cm.0,1.5,3,0.866025404,0.5,warmed
10/05/2020,2,cm.050,0.666666667,3,0.288675135,0.166666667,warmed
10/05/2020,2,cm.100,1.166666667,3,0.577350269,0.333333333,warmed
10/05/2020,2,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
10/05/2020,2,cm.200,1.666666667,3,0.288675135,0.166666667,warmed
10/05/2020,2,cm.250,0.5,3,0.5,0.288675135,warmed
10/05/2020,2,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
10/05/2020,3,cm.0,1.333333333,3,1.040833,0.600925213,control
10/05/2020,3,cm.050,1.333333333,3,1.040833,0.600925213,control
10/05/2020,3,cm.100,1,3,0.866025404,0.5,control
10/05/2020,3,cm.150,2.166666667,3,0.288675135,0.166666667,control
10/05/2020,3,cm.200,1.666666667,3,1.607275127,0.927960727,control
10/05/2020,3,cm.250,0.5,3,0.5,0.288675135,control
10/05/2020,3,cm.300,0.333333333,3,0.577350269,0.333333333,control
10/05/2020,4,cm.0,2.5,3,0.866025404,0.5,warmed
10/05/2020,4,cm.050,1.333333333,3,1.040833,0.600925213,warmed
10/05/2020,4,cm.100,0.833333333,3,0.288675135,0.166666667,warmed
10/05/2020,4,cm.150,1.833333333,3,0.577350269,0.333333333,warmed
10/05/2020,4,cm.200,1,3,0.5,0.288675135,warmed
10/05/2020,4,cm.250,0.5,3,0.5,0.288675135,warmed
10/05/2020,4,cm.300,0.333333333,3,0.288675135,0.166666667,warmed
10/05/2020,5,cm.0,2.833333333,3,1.607275127,0.927960727,control
10/05/2020,5,cm.050,2,3,0.5,0.288675135,control
10/05/2020,5,cm.100,2.333333333,3,1.040833,0.600925213,control
10/05/2020,5,cm.150,0.166666667,3,0.288675135,0.166666667,control
10/05/2020,5,cm.200,0,3,0,0,control
10/05/2020,5,cm.250,0,3,0,0,control
10/05/2020,5,cm.300,0,3,0,0,control
10/05/2020,6,cm.0,1.833333333,3,1.040833,0.600925213,warmed
10/05/2020,6,cm.050,1.5,3,0.866025404,0.5,warmed
10/05/2020,6,cm.100,1.5,3,0.5,0.288675135,warmed
10/05/2020,6,cm.150,0.833333333,3,1.040833,0.600925213,warmed
10/05/2020,6,cm.200,0.666666667,3,0.577350269,0.333333333,warmed
10/05/2020,6,cm.250,0,3,0,0,warmed
10/05/2020,6,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
11/06/2020,1,cm.0,2,3,0.5,0.288675135,control
11/06/2020,1,cm.050,0.833333333,3,0.577350269,0.333333333,control
11/06/2020,1,cm.100,0.666666667,3,0.288675135,0.166666667,control
11/06/2020,1,cm.150,1,3,0.5,0.288675135,control
11/06/2020,1,cm.200,1.833333333,3,0.763762616,0.440958552,control
11/06/2020,1,cm.250,0.833333333,3,0.288675135,0.166666667,control
11/06/2020,1,cm.300,1.166666667,3,1.040833,0.600925213,control
11/06/2020,2,cm.0,1.666666667,3,0.763762616,0.440958552,warmed
11/06/2020,2,cm.050,0.833333333,3,0.577350269,0.333333333,warmed
11/06/2020,2,cm.100,1.833333333,3,0.288675135,0.166666667,warmed
11/06/2020,2,cm.150,0.833333333,3,0.763762616,0.440958552,warmed
11/06/2020,2,cm.200,1.166666667,3,0.577350269,0.333333333,warmed
11/06/2020,2,cm.250,0.333333333,3,0.288675135,0.166666667,warmed
11/06/2020,2,cm.300,0.166666667,3,0.288675135,0.166666667,warmed
11/06/2020,3,cm.0,0.666666667,3,0.288675135,0.166666667,control
11/06/2020,3,cm.050,1,3,0,0,control
11/06/2020,3,cm.100,1.5,3,0,0,control
11/06/2020,3,cm.150,2,3,1.322875656,0.763762616,control
11/06/2020,3,cm.200,2.5,3,0.5,0.288675135,control
11/06/2020,3,cm.250,0.666666667,3,0.288675135,0.166666667,control
11/06/2020,3,cm.300,0.333333333,3,0.288675135,0.166666667,control
11/06/2020,4,cm.0,1.5,3,0.5,0.288675135,warmed
11/06/2020,4,cm.050,1.166666667,3,1.040833,0.600925213,warmed
11/06/2020,4,cm.100,1.666666667,3,0.763762616,0.440958552,warmed
11/06/2020,4,cm.150,2.5,3,0.5,0.288675135,warmed
11/06/2020,4,cm.200,0.5,3,0,0,warmed
11/06/2020,4,cm.250,0.333333333,3,0.577350269,0.333333333,warmed
11/06/2020,4,cm.300,0.333333333,3,0.288675135,0.166666667,warmed
11/06/2020,5,cm.0,3.166666667,3,1.527525232,0.881917104,control
11/06/2020,5,cm.050,2.333333333,3,0.577350269,0.333333333,control
11/06/2020,5,cm.100,2.333333333,3,0.288675135,0.166666667,control
11/06/2020,5,cm.150,0.5,3,0.5,0.288675135,control
11/06/2020,5,cm.200,0,3,0,0,control
11/06/2020,5,cm.250,0.333333333,3,0.577350269,0.333333333,control
11/06/2020,5,cm.300,0,3,0,0,control
11/06/2020,6,cm.0,1.333333333,3,0.288675135,0.166666667,warmed
11/06/2020,6,cm.050,0.833333333,3,0.763762616,0.440958552,warmed
11/06/2020,6,cm.100,1.666666667,3,1.154700538,0.666666667,warmed
11/06/2020,6,cm.150,1.333333333,3,1.258305739,0.726483157,warmed
11/06/2020,6,cm.200,0.166666667,3,0.288675135,0.166666667,warmed
11/06/2020,6,cm.250,0,3,0,0,warmed
11/06/2020,6,cm.300,0,3,0,0,warmed
12/14/2020,1,cm.0,2,3,1,0.577350269,control
12/14/2020,1,cm.050,1.333333333,3,0.288675135,0.166666667,control
12/14/2020,1,cm.100,0.666666667,3,0.288675135,0.166666667,control
12/14/2020,1,cm.150,1.5,3,0.866025404,0.5,control
12/14/2020,1,cm.200,2.333333333,3,0.577350269,0.333333333,control
12/14/2020,1,cm.250,0.833333333,3,0.288675135,0.166666667,control
12/14/2020,1,cm.300,1,3,0.866025404,0.5,control
12/14/2020,2,cm.0,1.5,3,1.322875656,0.763762616,warmed
12/14/2020,2,cm.050,0.5,3,0.5,0.288675135,warmed
12/14/2020,2,cm.100,2.5,3,0.5,0.288675135,warmed
12/14/2020,2,cm.150,1.166666667,3,0.288675135,0.166666667,warmed
12/14/2020,2,cm.200,1.333333333,3,0.288675135,0.166666667,warmed
12/14/2020,2,cm.250,0.333333333,3,0.288675135,0.166666667,warmed
12/14/2020,2,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
12/14/2020,3,cm.0,0.5,3,0.5,0.288675135,control
12/14/2020,3,cm.050,0.833333333,3,0.577350269,0.333333333,control
12/14/2020,3,cm.100,1.166666667,3,0.288675135,0.166666667,control
12/14/2020,3,cm.150,1.166666667,3,0.577350269,0.333333333,control
12/14/2020,3,cm.200,1.666666667,3,1.527525232,0.881917104,control
12/14/2020,3,cm.250,1,3,1,0.577350269,control
12/14/2020,3,cm.300,0.5,3,0.5,0.288675135,control
12/14/2020,4,cm.0,1.833333333,3,1.154700538,0.666666667,warmed
12/14/2020,4,cm.050,1,3,0,0,warmed
12/14/2020,4,cm.100,1.333333333,3,0.288675135,0.166666667,warmed
12/14/2020,4,cm.150,2,3,0.5,0.288675135,warmed
12/14/2020,4,cm.200,0.833333333,3,0.288675135,0.166666667,warmed
12/14/2020,4,cm.250,0.5,3,0.866025404,0.5,warmed
12/14/2020,4,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
12/14/2020,5,cm.0,2.666666667,3,0.763762616,0.440958552,control
12/14/2020,5,cm.050,1.333333333,3,1.040833,0.600925213,control
12/14/2020,5,cm.100,2.166666667,3,0.288675135,0.166666667,control
12/14/2020,5,cm.150,0.666666667,3,0.288675135,0.166666667,control
12/14/2020,5,cm.200,0,3,0,0,control
12/14/2020,5,cm.250,0,3,0,0,control
12/14/2020,5,cm.300,0.166666667,3,0.288675135,0.166666667,control
12/14/2020,6,cm.0,2.333333333,3,0.577350269,0.333333333,warmed
12/14/2020,6,cm.050,0.833333333,3,1.040833,0.600925213,warmed
12/14/2020,6,cm.100,1.833333333,3,1.040833,0.600925213,warmed
12/14/2020,6,cm.150,1,3,0.5,0.288675135,warmed
12/14/2020,6,cm.200,0.666666667,3,1.154700538,0.666666667,warmed
12/14/2020,6,cm.250,0,3,0,0,warmed
12/14/2020,6,cm.300,0.333333333,3,0.288675135,0.166666667,warmed
12/29/2020,2,cm.0,1,1,,,warmed
12/29/2020,2,cm.050,0,1,,,warmed
12/29/2020,2,cm.100,2,1,,,warmed
12/29/2020,2,cm.150,1,1,,,warmed
12/29/2020,2,cm.200,0,1,,,warmed
12/29/2020,2,cm.250,0,1,,,warmed
12/29/2020,2,cm.300,0,1,,,warmed
01/13/2021,1,cm.0,2.166666667,3,1.258305739,0.726483157,control
01/13/2021,1,cm.050,1.333333333,3,0.763762616,0.440958552,control
01/13/2021,1,cm.100,0.5,3,0.5,0.288675135,control
01/13/2021,1,cm.150,1.666666667,3,1.040833,0.600925213,control
01/13/2021,1,cm.200,1.833333333,3,0.288675135,0.166666667,control
01/13/2021,1,cm.250,1.166666667,3,0.763762616,0.440958552,control
01/13/2021,1,cm.300,0.833333333,3,0.763762616,0.440958552,control
01/13/2021,2,cm.0,2.166666667,3,2.020725942,1.166666667,warmed
01/13/2021,2,cm.050,0.833333333,3,0.288675135,0.166666667,warmed
01/13/2021,2,cm.100,1.5,3,0.5,0.288675135,warmed
01/13/2021,2,cm.150,1.166666667,3,0.577350269,0.333333333,warmed
01/13/2021,2,cm.200,1.333333333,3,0.763762616,0.440958552,warmed
01/13/2021,2,cm.250,0.333333333,3,0.288675135,0.166666667,warmed
01/13/2021,2,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
01/14/2021,4,cm.0,2.333333333,3,0.763762616,0.440958552,warmed
01/14/2021,4,cm.050,1.166666667,3,0.288675135,0.166666667,warmed
01/14/2021,4,cm.100,1.5,3,1.322875656,0.763762616,warmed
01/14/2021,4,cm.150,1.666666667,3,0.763762616,0.440958552,warmed
01/14/2021,4,cm.200,1,3,0.5,0.288675135,warmed
01/14/2021,4,cm.250,0.666666667,3,1.154700538,0.666666667,warmed
01/14/2021,4,cm.300,0.5,3,0.5,0.288675135,warmed
01/15/2021,3,cm.0,1.166666667,3,0.577350269,0.333333333,control
01/15/2021,3,cm.050,1.166666667,3,1.258305739,0.726483157,control
01/15/2021,3,cm.100,1,3,0.5,0.288675135,control
01/15/2021,3,cm.150,1.5,3,0.866025404,0.5,control
01/15/2021,3,cm.200,1.666666667,3,1.527525232,0.881917104,control
01/15/2021,3,cm.250,0.833333333,3,1.040833,0.600925213,control
01/15/2021,3,cm.300,0.5,3,0.5,0.288675135,control
01/15/2021,5,cm.0,2.666666667,3,0.288675135,0.166666667,control
01/15/2021,5,cm.050,2.166666667,3,1.040833,0.600925213,control
01/15/2021,5,cm.100,2,3,0.5,0.288675135,control
01/15/2021,5,cm.150,0.666666667,3,0.577350269,0.333333333,control
01/15/2021,5,cm.200,0,3,0,0,control
01/15/2021,5,cm.250,0.166666667,3,0.288675135,0.166666667,control
01/15/2021,5,cm.300,0,3,0,0,control
01/15/2021,6,cm.0,1.5,3,0.866025404,0.5,warmed
01/15/2021,6,cm.050,1,3,0.5,0.288675135,warmed
01/15/2021,6,cm.100,2,3,0.866025404,0.5,warmed
01/15/2021,6,cm.150,0.333333333,3,0.288675135,0.166666667,warmed
01/15/2021,6,cm.200,0.5,3,0.5,0.288675135,warmed
01/15/2021,6,cm.250,0,3,0,0,warmed
01/15/2021,6,cm.300,0.666666667,3,0.763762616,0.440958552,warmed
02/19/2021,1,cm.0,1.833333333,3,0.763762616,0.440958552,control
02/19/2021,1,cm.050,0.833333333,3,0.577350269,0.333333333,control
02/19/2021,1,cm.100,0.333333333,3,0.288675135,0.166666667,control
02/19/2021,1,cm.150,0.666666667,3,0.288675135,0.166666667,control
02/19/2021,1,cm.200,1.666666667,3,0.763762616,0.440958552,control
02/19/2021,1,cm.250,0.833333333,3,1.040833,0.600925213,control
02/19/2021,1,cm.300,1,3,1,0.577350269,control
02/19/2021,2,cm.0,1.333333333,3,0.763762616,0.440958552,warmed
02/19/2021,2,cm.050,0.333333333,3,0.288675135,0.166666667,warmed
02/19/2021,2,cm.100,1.166666667,3,0.577350269,0.333333333,warmed
02/19/2021,2,cm.150,1.333333333,3,0.763762616,0.440958552,warmed
02/19/2021,2,cm.200,0.833333333,3,0.577350269,0.333333333,warmed
02/19/2021,2,cm.250,0.333333333,3,0.288675135,0.166666667,warmed
02/19/2021,2,cm.300,0.333333333,3,0.577350269,0.333333333,warmed
02/19/2021,4,cm.0,2,3,0.5,0.288675135,warmed
02/19/2021,4,cm.050,0.666666667,3,0.763762616,0.440958552,warmed
