date,plot,tc_g.g.soil_mean_nutrient.cores,tc_g.g.soil_SD_nutrient.cores,tn_g.g.soil_mean_nutrient.cores,tn_g.g.soil_SD_nutrient.cores,tc.tn_ratio_mean_nutrient.cores,tc.tn_ratio_SD_nutrient.cores,nh4_ug.g.soil_mean_nutrient.cores,nh4_ug.g.soil_SD_nutrient.cores,no3_ug.g.soil_mean_nutrient.cores,no3_ug.g.soil_SD_nutrient.cores,nh4.min_ug.g.soil.day_mean_nutrient.cores,nh4.min_ug.g.soil.day_SD_nutrient.cores,no3.min_ug.g.soil.day_mean_nutrient.cores,no3.min_ug.g.soil.day_SD_nutrient.cores,po4_ug.g.soil_mean_nutrient.cores,po4_ug.g.soil_SD_nutrient.cores,ext.c_ug.g.soil_mean_nutrient.cores,ext.c_ug.g.soil_SD_nutrient.cores,ext.n_ug.g.soil_mean_nutrient.cores,ext.n_ug.g.soil_SD_nutrient.cores,ubial.c_ug.g.soil_mean_nutrient.cores,ubial.c_ug.g.soil_SD_nutrient.cores,ubial.n_ug.g.soil_mean_nutrient.cores,ubial.n_ug.g.soil_SD_nutrient.cores,ubial.p_ug.g.soil_mean_nutrient.cores,ubial.p_ug.g.soil_SD_nutrient.cores,ubial.c.n_ratio_mean_nutrient.cores,ubial.c.n_ratio_SD_nutrient.cores
2019-10-16,1,3.993333333333333,0.0696945717637557,0.403,0.005999999999999978,9.9121,0.03775168870395109,,0.3862782291720411,,0.24674685271233543,,0.15365307871109005,,0.10822560794111437,,0.12895518442136775,435.60008200000004,75.42152353558059,46.72530899666667,3.9764185327265267,450.6579150333333,84.108046265484,111.9147735,8.052371479234237,,7.22982022211945,,0.7873613798894927
2019-10-16,2,4.2780000000000005,0.36496712180688284,0.38166666666666665,0.022678918257565423,11.1967,0.3034411145510774,,3.1621291754067307,,0.9075990951704573,,0.49629242041850324,,0.17820006839705357,,1.6145910812837379,596.0818591333333,163.84544482397936,58.77980485666667,16.00134634559644,342.73152699999997,105.00221478405005,111.4719771,12.688983324638151,,23.24579964829303,,0.8388010167524088
2019-10-16,3,3.877666666666667,0.6065594227553743,0.35100000000000003,0.042461747491124295,11.012766666666668,0.4101038567647633,,1.1791216571947416,,0.9926050927048322,,0.2681694660712521,,0.15258197490472827,,1.0565795146851784,450.0402246333333,28.832304059276332,49.40625297,3.5103366032821772,480.0039466333333,84.24216142932097,97.01956027666667,6.348604159169189,,14.281447888866056,,0.9799815121556327
2019-10-16,4,5.105333333333333,1.3350596740720369,0.44766666666666666,0.0662293993127926,11.282766666666666,1.272235356894837,,1.885322433231207,,1.0737228118063493,,0.8470285593536242,,0.6713616774982242,,3.640649929829308,673.2177553333333,25.18690129873225,69.69569936333333,3.681205403681859,517.0465588666667,24.3641995359034,138.21691853333334,12.114607517696317,,5.75279373015661,,0.15031495228552325
2019-10-16,5,4.791666666666667,0.254366533438134,0.45266666666666666,0.017473789896108195,10.578833333333334,0.18075431760633934,,1.3428128731260909,,1.3594059792851174,,0.08308783298283012,,0.2574161859053467,,1.8268849582469484,607.2988695,32.56355682005115,61.06419495,4.069936137967822,491.0548078333333,33.50285851797565,131.14368396666666,13.542316446105671,,0.29485897317380455,,0.16156878864720314
2019-10-16,6,4.224666666666667,0.2520760467266443,0.40066666666666667,0.021455380055672116,10.5466,0.10341029929363944,,3.178267921930301,,0.46563685833544316,,0.3172062206382002,,0.12445989749652601,,0.4445742116205393,570.2622812666666,134.77619398720915,53.21926021666666,4.8704191730038255,380.665049,159.3841994470981,120.88195866666666,6.375885833715941,,6.204126774820113,,1.3546350860730192
2020-03-06,1,4.048666666666667,0.2854581113461891,0.4056666666666667,0.02272296928953901,9.972366666666666,0.14426345113483624,,0.3009970022807064,,13.890880168859113,,3.1887109192724927,,2.61038136152047,,1.3164210570350976,420.46697886666664,28.135733164980124,40.427883183333336,2.1835562877974417,465.34997366666664,43.812410086450065,107.58717173333334,5.101646992338727,,1.6828577737932777,,0.1972112976875227
2020-03-06,2,3.889333333333333,0.3787048102854426,0.3626666666666667,0.040054130040900075,10.727133333333333,0.27610165398514636,,0.2638983436586815,,0.13359731958680185,,1.1116007542604318,,0.08516134296340473,,0.1671451156906617,535.7548401333333,66.81098050525576,49.26708421,7.9066403907905665,431.4587842,51.445036104120014,106.48317415333332,11.288431630680403,,1.4924800675613792,,0.1502018598819767
2020-03-06,3,3.4776666666666665,0.148665171890841,0.33,0.015524174696260011,10.5413,0.16207445819745986,,1.8641273943293657,,0.5856869452573009,,1.9109578007074663,,0.19541767771276816,,0.43933524816748554,450.4437678,39.161242384841266,42.204816316666665,7.681310984153565,288.9941648,31.427713142688866,69.39539212666666,6.262827855469983,,0.5521128998212038,,0.24727323037389606
2020-03-06,4,4.234333333333334,0.31333102836031607,0.384,0.019157244060668033,11.019566666666666,0.3601701033308198,,2.2950766874063335,,1.324926042197938,,1.3830950470153565,,0.32852348380021323,,1.081339058078454,739.6472001333333,123.4286155018063,67.62142817333333,9.05087416486402,579.9924238333333,72.26184711643235,141.62632796666668,23.291532970054725,,4.220886849546921,,0.1928184023597204
2020-03-06,5,4.195,0.20320433066251326,0.39966666666666667,0.025579940057266225,10.506466666666666,0.1926931325536357,,0.8534510169631999,,1.3369501179630507,,1.0635559031308857,,0.42835339014926255,,0.7841536699027845,465.72039286666666,47.185495862522735,43.56994186666667,2.0571634056050345,427.2920962333333,33.75381738900061,102.99772299666667,14.072806749103739,,1.6695691353779194,,0.28244763538148715
2020-03-06,6,4.074666666666667,0.4032385563575655,0.37266666666666665,0.017387735140993316,10.922333333333334,0.5858612833541175,,0.9758278061492124,,0.5285473074440377,,0.671724586598367,,0.2579333649985522,,0.8421764474693483,534.9514308666667,81.57258017711465,49.767504986666665,6.844717459469922,432.0710256666667,32.24735527151981,111.31667193333334,4.782663880243177,,1.5235410263576301,,0.17461295052150014
2020-10-08,1,3.353333333333333,0.4084291044151155,0.341,0.038742741255621035,9.8367,0.09136963390536305,,0.8240966339199387,,0.28378075471044323,,0.03374649546974089,,0.2231085079519482,,1.1238251884165276,467.54162786666666,23.260547044452036,49.08931978333333,4.297806710828642,336.72004773333333,38.49428335315161,93.93285579666667,9.278362008488969,,0.6861512996424001,,0.12307998574958644
2020-10-08,2,3.8433333333333333,0.3410781924036384,0.3436666666666667,0.01960442127004347,11.172466666666667,0.6268853669797481,,0.17866565326860928,,12.981690160943455,,0.030087760268039276,,1.9169889348856064,,0.2659671515745458,350.9833832,58.521555574077354,32.57304241666667,7.206195763610397,514.5107120666667,79.44736365611823,114.4071222,8.142084537811899,,2.211798182067328,,0.39677391254942385
2020-10-08,3,3.570666666666667,0.793550460483348,0.31933333333333336,0.04606878914550861,11.113366666666666,0.8501775128367799,,0.576955853056329,,0.05332852625249866,,0.06150517215607644,,0.10771324783664958,,0.5089090224975952,297.87651587333335,210.8355863941741,30.735390666333334,20.10790637922013,413.8231537333333,215.6097717294505,81.07447048333333,19.11207076997789,,1.9541619557389098,,1.3632254552418843
2020-10-08,4,3.474333333333333,0.8418160923463824,0.33199999999999996,0.07450503338701353,10.437533333333333,0.22833084183555571,,0.4052384657532436,,1.7913018962792795,,0.07420148582824736,,0.14452509305650194,,1.0491542369697016,538.8329877,317.93866441484414,42.18518757166667,33.89885383528641,429.22959893333336,428.22269218427556,105.62866718,67.16482065919607,,1.6598328491522643,,1.4346231319487839
2020-10-08,5,4.329666666666667,0.7610219006923082,0.41233333333333333,0.056500737458314056,10.457666666666666,0.42093716078927207,,1.8406490412740981,,1.2185413563798413,,0.46926155739792774,,0.3010393804081275,,0.25969007658316906,573.3937553333334,42.867238549718024,49.23068571333334,4.112674081449211,345.0495213666667,63.37297088650417,96.98210008333334,7.0665703681442915,,1.668080667425062,,0.43938701553957704
2020-10-08,6,3.451,0.5091443803087686,0.3313333333333333,0.034847285881878,10.389433333333333,0.46999890780014975,,0.5200722219870172,,0.10473299493581999,,0.06799596286436824,,0.058539559646137065,,0.2218646298217579,381.0664533333333,245.74369772927614,37.39067961666667,23.8398213940784,271.10861896666665,237.03842164055905,68.59930915,60.670552261235926,,1.0428212770559713,,
2021-10-08,1,3.377333333333333,0.3605555897962662,0.3393333333333333,0.02720906711619002,9.937999999999999,0.2889774558681003,,1.0422869401460668,,0.24809281770867014,,0.08299203030143201,,0.3815508551796869,,0.21901493749221648,405.1318114666667,41.99727049992428,38.565307716666666,4.007769916904029,363.22963676666666,45.337501497378724,84.52887509,5.636666401744367,,0.9494843340943088,,0.25841883278844086
2021-10-08,2,3.8836666666666666,0.3980368492154129,0.3456666666666667,0.006806859285554021,11.224333333333332,0.9613937036060374,,0.6924588848627784,,0.6038895204449425,,0.14504291098905203,,0.09654138316536759,,0.060227233418111405,428.5484798333333,19.96289809549567,37.02294704,2.794847143255319,443.05195553333334,101.97298931979063,97.04708692666667,23.90386324486299,,4.553402549164207,,0.29178125501492513
2021-10-08,3,3.638,0.37285519977599885,0.324,0.024062418831031926,11.219033333333334,0.33027195359783945,,1.618904574353061,,0.41007640340678647,,0.1560457205751719,,0.17227070104035772,,0.21032263839340315,430.00886933333334,28.04799979016979,36.37117862,6.106599482905895,203.21399713333332,57.33968570055707,56.24220055333333,6.282572033690983,,3.0316615288831192,,0.724123817179269
2021-10-08,4,3.514666666666667,0.2904347316237047,0.3263333333333333,0.020550750189064455,10.767866666666666,0.1968468016842886,,0.3985144487262478,,0.8118201572804087,,0.1638372175283997,,0.12468537560843071,,0.286255016290526,657.4649138,102.15236617563794,58.31539373333334,8.093432185550652,179.31669993666665,103.6379674278956,59.42890971,22.675961870279234,,0.47144761567539334,,0.8255480437514494
2021-10-08,5,3.9026666666666667,0.256689176502114,0.371,0.01442220510185597,10.507533333333333,0.2803985972385261,,0.4558748123806305,,0.21826850968799516,,0.0583148623194215,,0.18566545785284633,,0.18584659191067526,502.59564183333333,65.69263227870903,42.858261070000005,5.357023536434108,456.4249529,49.42673182526755,103.79555221,4.297969940417292,,0.19805161170492616,,0.33251081719879544
2021-10-08,6,3.9513333333333334,0.07864689016949959,0.36,0.013228756555322966,10.9734,0.2667786910530904,,0.5836171301169175,,0.0702195471125403,,0.1084366093742169,,0.5655787863149996,,0.39851750465497615,576.7340067666667,44.216966384364234,50.178816893333334,5.781722350798827,367.03617223333333,48.6352394611903,92.27686546666666,8.719241744821014,,1.0283147118848825,,0.5451064255247616
2022-11-16,1,3.7013333333333334,0.5035398031271544,0.3783333333333333,0.04259499188089292,9.765366666666667,0.2198941184600742,,0.3095681469532323,,0.3927455385587052,,0.054094524374810375,,0.23362566084689715,,0.3462982826263898,336.00588216666665,17.43446066685074,37.67610032666667,2.4408596331911676,348.7959557,37.01351723174684,88.87143385333333,9.195665257617533,,0.8476524459359279,,0.05219648733842754
2022-11-16,2,3.82,0.34364662081853803,0.3576666666666667,0.02720906711619003,10.6708,0.23500904237922435,,4.846316850353957,,0.24800534349005868,,0.6294852400502748,,0.0994213066228438,,0.27321748725362094,408.63740310000003,98.71495420935969,43.48660545333333,11.886604259812495,353.0505046,103.89257879670996,92.7793149,24.21969555176044,,4.418597740858203,,0.8054458166095573
2022-11-16,3,3.7463333333333333,0.17928283055924035,0.3453333333333333,0.01457166199626291,10.840233333333334,0.13058469792947938,,4.957759402985681,,0.0846772993306982,,0.7430261597471427,,0.3196630239234241,,0.8585648443150079,388.36785736666667,14.84811683052873,40.19883779333333,2.33713866833235,280.88011233333333,34.69615588231751,58.217918106666666,10.632490095376466,,3.4700503250642933,,0.5060272413652848
2022-11-16,4,3.892333333333333,0.5953254012162871,0.35633333333333334,0.022052966542697443,10.891266666666667,1.0758831550560375,,0.36234791706316927,,0.310323840517621,,0.021905149013286176,,0.223132609294593,,0.30934881622642535,588.1161430333333,45.81594531933348,57.621228366666664,6.590246007933865,259.13693183333334,62.68665964129868,74.098459449999993,8.47697390143316,,0.2627347603581419,,1.2739694295146191
2022-11-16,5,4.224,0.1208345976945347,0.397,0.013000000000000012,10.643033333333333,0.05028969410657969,,0.4242556304120982,,0.25079813641965965,,0.08119653391813478,,0.06845704987047017,,0.6559358954790396,514.7210288666666,60.37951293439165,51.01499758333333,11.78990511724739,330.4265432,77.26436077226072,89.78022123333334,25.17765712042347,,1.0176680430600828,,0.1798940419651409
2022-11-16,6,3.8899999999999997,0.17242679606140102,0.37233333333333335,0.01750238079043345,10.4494,0.055319526389874855,,1.5096951508465988,,0.2761974885564104,,0.2013045333488304,,0.10441620865167536,,0.0931126020917907,450.8712911,53.763440217958305,46.84726640666667,2.4115895365511215,301.3863409,30.03763430046132,76.90775290666667,7.825918238410338,,5.011159054636198,,0.22906499327117044
2023-10-05,1,4.171666666666667,0.2205568709728475,0.4076666666666667,0.013576941236277517,10.226333333333333,0.20214203752147497,,0.8177541162699001,,0.27363919000844056,,0.20955808752515762,,0.2884410982984985,,0.8714365009651048,292.34598093333335,74.53057519593163,37.4286562,3.750625915356769,412.3485050333333,120.0232850202878,91.55430085,26.019627774729685,,0.41929259850306394,,0.4855201464842716
2023-10-05,2,3.9086666666666665,0.3611098632457073,0.35933333333333334,0.02948445918332797,10.880633333333334,0.3746878211702821,,0.805004018718878,,0.41314319089500395,,0.1421128679213571,,0.12609640126478092,,0.4179066566809812,654.7580318666667,270.9396996134428,45.21118023333333,10.9284966416741,120.95952886333333,153.27401910191028,74.00553689666667,11.073065189204057,,4.901698702391934,,
2023-10-05,3,3.662,0.16928083175599076,0.33066666666666666,0.02635020556529556,11.1009,0.5956223383990898,,1.21669784810058,,0.6186858083103585,,0.12517659327918076,,0.2292903955000746,,0.9614603995739486,233.22855816666666,18.170594641325167,32.87130208333333,3.715132209804528,318.12503253333335,83.35733745126873,56.02540125666666,14.729128571293236,,2.457882664191714,,0.16429024704154457
2023-10-05,4,4.158333333333333,0.47124339075825056,0.37766666666666665,0.02768272626265941,11.000866666666667,0.4390971001194761,,0.34312655022019667,,0.3274927739323649,,0.09727616335975721,,0.059381080745000814,,0.2660261322322413,904.0049298666667,225.39355144591704,45.821583833333335,3.4512057464930344,46.55621825433333,74.88725280253482,87.65857035,20.500581188190754,,0.637633747204868,,
2023-10-05,5,3.85,0.11396051947933553,0.36733333333333335,0.013576941236277546,10.494533333333333,0.2603915769247029,,1.077776708006705,,0.17424822818623936,,0.18717483778767946,,0.28485417028322285,,0.47985933862984853,291.31606476666667,15.169893416353055,39.761235283333335,1.7953975687808412,391.10840906666664,102.42282056330752,72.42561107666667,19.0482661765719,,1.1003199949635738,,0.4550183051300997
2023-10-05,6,4.858666666666666,0.815284817308242,0.424,0.04413615298142783,11.4121,0.775664998565747,,1.3074945223898757,,0.40109896514227067,,0.20405011058556496,,0.23985867739314773,,1.030392206099675,394.9815596,113.7642404717004,40.975810476666666,4.739450586423651,357.16994539,294.27529228602117,84.07166057666667,40.84830591026795,,0.4126354331784516,,2.7701842712694655
