plot,date,date_installed_traceingrowthcores,tc_percent_mean_traceingrowthcores,tc_percent_SD_traceingrowthcores,tn_percent_mean_traceingrowthcores,tn_percent_SD_traceingrowthcores,tc.tn_ratio_mean_traceingrowthcores,tc.tn_ratio_SD_traceingrowthcores,nh4_ugN.gsoil_mean_traceingrowthcores,nh4_ugN.gsoil_SD_traceingrowthcores,no3_ugN.gsoil_mean_traceingrowthcores,no3_ugN.gsoil_SD_traceingrowthcores,nh4minrate_ugN.gsoil.day_mean_traceingrowthcores,nh4minrate_ugN.gsoil.day_SD_traceingrowthcores,no3_min_rate_ugN.gsoil.day_mean_traceingrowthcores,no3_min_rate_ugN.gsoil.day_SD_traceingrowthcores,po4_ugP.gsoil_mean_traceingrowthcores,po4_ugP.gsoil_SD_traceingrowthcores,ext.c_ug.gsoil_mean_traceingrowthcores,ext.c_ug.gsoil_SD_traceingrowthcores,ext.n_ug.gsoil_mean_traceingrowthcores,ext.n_ug.gsoil_SD_traceingrowthcores,ubial.c_ug.gsoil_mean_traceingrowthcores,ubial.c_ug.gsoil_SD_traceingrowthcores,ubial.n_ug.gsoil_mean_traceingrowthcores,ubial.n_ug.gsoil_SD_traceingrowthcores,ubial.p_ug.gsoil_mean_traceingrowthcores,ubial.p_ug.gsoil_SD_traceingrowthcores,ubial.c.n_ratio_mean_traceingrowthcores,ubial.c.n_ratio_SD_traceingrowthcores,tc.change_percent_mean_traceingrowthcores,tc.change_percent_SD_traceingrowthcores,tn.change_percent_mean_traceingrowthcores,tn.change_percent_SD_traceingrowthcores,tc.tn.change_ratio_mean_traceingrowthcores,tc.tn.change_ratio_SD_traceingrowthcores,nh4.change_ugN.gsoil_mean_traceingrowthcores,nh4.change_ugN.gsoil_SD_traceingrowthcores,no3.change_ugN.gsoil_mean_traceingrowthcores,no3.change_ugN.gsoil_SD_traceingrowthcores,nh4_min_rate.change_ugN.gsoil.day_mean_traceingrowthcores,nh4_min_rate.change_ugN.gsoil.day_SD_traceingrowthcores,no3_min_rate.change_ugN.gsoil.day_mean_traceingrowthcores,no3_min_rate.change_ugN.gsoil.day_SD_traceingrowthcores,po4.change_ugP.gsoil_mean_traceingrowthcores,po4.change_ugP.gsoil_SD_traceingrowthcores,ext.c.change_ug.gsoil_mean_traceingrowthcores,ext.c.change_ug.gsoil_SD_traceingrowthcores,ext.n.change_ug.gsoil_mean_traceingrowthcores,ext.n.change_ug.gsoil_SD_traceingrowthcores,ubial.c.change_ug.gsoil_mean_traceingrowthcores,ubial.c.change_ug.gsoil_SD_traceingrowthcores,ubial.n.change_ug.gsoil_mean_traceingrowthcores,ubial.n.change_ug.gsoil_SD_traceingrowthcores,ubial.p.change_ug.gsoil_mean_traceingrowthcores,ubial.p.change_ug.gsoil_SD_traceingrowthcores,ubial.c.n.change_ug.gsoil_mean_traceingrowthcores,ubial.c.n.change_ug.gsoil_SD_traceingrowthcores
2,2022-01-26,2021-04-03,0.428,,4.828,,11.281,,3.475559238,,0.360961823,,,,,,3.002116508,,172.9010951,,21.88899689,,513.7855963,,105.8190969,,1.161898891,,4.855320177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-01-27,2020-10-01,0.474,,4.668,,9.8528,,3.431480575,,2.714730514,,,,,,2.1560303,,434.0730645,,42.39145607,,702.4233881,,167.9955865,,8.619277949,,4.181201439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-01-28,2021-04-02,0.402,,4.422,,11.0016,,3.568926778,,0.536796839,,,,,,0.884389071,,207.5931232,,20.46683381,,450.3451375,,107.200542,,6.204258494,,4.20095952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-01-30,2020-03-19,0.46,,4.616,,10.032,,2.088662791,,1.324524014,,,,,,2.280523256,,333.4581863,,28.91659962,,520.3607969,,139.4930277,,3.885174419,,3.730371371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-02-02,2020-10-03,0.513,,4.962,,9.6652,,74.15505634,,12.59698146,,,,,,5.973895775,,429.1848254,,106.4176923,,281.9776183,,62.59698634,,0,,4.504651658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-02-03,2020-10-02,0.463,,4.529,,9.7882,,1.829206755,,1.269767564,,,,,,1.269070967,,357.4354101,,35.3026391,,503.1559574,,112.2961781,,7.216884089,,4.480615155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-02-07,2020-03-18,0.477,,4.654,,9.7553,,1.936517296,,0.138999126,,,,,,3.634613208,,366.6485849,,30.3370283,,516.2877358,,132.4945755,,6.366818733,,3.896670743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-02-10,2020-03-17,0.479,,4.85,,10.1161,,3.085481226,,0.173580111,,,,,,2.718448553,,341.8554352,,31.59826402,,591.7564539,,137.5510958,,4.025325547,,4.302084622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-02-11,2021-04-01,0.446,,4.392,,9.8591,,2.11489899,,0.258674175,,,,,,1.489648965,,283.8159091,,27.97931818,,459.7409091,,108.8856818,,10.14617031,,4.222234746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2017-11-01,2017-07-26,4.8158,,0.4708,,10.2296,,5.65699293,,0.920214619,,-0.590483249,,1.873061712,,0.774746342,,119.7818084,,19.34973512,,527.032562,,105.8532274,,1.443534963,,4.978899322,,0.008100000000000662,,-4.3369,,0.527099999999999,,0.8718954876666674,,-3.785898723333333,,-0.7517605743333333,,-0.9243131220000003,,-3.1385938373333335,,-160.22968443333332,,-15.20774664666667,,40.34814699999998,,-12.363685333333336,,-31.83758879033333,,0.8967283563333339,
3,2017-11-02,2017-07-27,3.9514,,0.3996,,9.8886,,0,,2.547156154,,0.148909602,,0.748942402,,0.017204836,,297.1313831,,30.82043305,,316.3271144,,70.03221054,,6.114396906,,4.516880332,,-0.8562999999999996,,-4.408099999999999,,0.1860999999999997,,-4.785097442333333,,-2.1589571883333334,,-0.01236772333333333,,-2.0484324320000002,,-3.8961353433333334,,17.119890266666687,,-3.7370487166666706,,-170.35730059999997,,-48.18470219333334,,-27.166726847333333,,0.4347093663333341,
3,2017-11-03,2017-07-28,4.0923,,0.4137,,9.8914,,4.218967957,,2.141912722,,-0.475875502,,1.148896451,,0.544920624,,342.8076394,,38.67170888,,266.2955278,,83.49238804,,3.275054869,,3.189458753,,-0.7153999999999998,,-4.393999999999999,,0.1889000000000003,,-0.5661294853333327,,-2.5642006203333336,,-0.6371528273333333,,-1.6484783830000003,,-3.3684195553333334,,62.79614656666672,,4.114227113333328,,-220.3888872,,-34.724524693333336,,-30.00606888433333,,-0.8927122126666664,
3,2018-03-03,2017-11-17,4.2475,,0.4488,,9.4642,,11.42899177,,0.345887685,,-1.161042704,,2.109128526,,1.98191312,,281.7179098,,30.81922931,,444.2768503,,107.5953025,,33.811195,,4.129147276,,0.02659999999999929,,-3.7721000000000005,,0.24009999999999998,,10.5207074575,,-6.4712190535,,-1.07375889075,,1.0109297912500002,,1.98191312,,44.74865562499997,,7.517160035,,149.02283294999995,,39.6324926075,,31.034489535,,-0.13594578649999978,
3,2018-03-09,2017-11-17,4.6095,,0.4693,,9.8226,,5.669326762,,3.688591671,,-0.320686806,,3.063848468,,4.639818354,,391.9363625,,48.64909153,,384.1990667,,110.9646268,,39.17546203,,3.462356228,,0.3885999999999994,,-3.7516000000000003,,0.5984999999999996,,4.7610424495,,-3.1285150674999995,,-0.23340299274999998,,1.9656497332500003,,4.639818354,,154.96710832499997,,25.347022255,,88.94504934999998,,43.0018169075,,36.398756565,,-0.8027368345000001,
3,2018-03-14,2017-11-17,4.7886,,0.4768,,10.0428,,8.320986133,,0.754688202,,-0.495462815,,1.915370054,,2.449718346,,396.4387032,,46.69842856,,211.5319564,,72.38429467,,23.78114757,,2.922346033,,0.5676999999999994,,-3.7441000000000004,,0.8186999999999998,,7.4127018205,,-6.0624185365,,-0.40817900175,,0.8171713192500001,,2.449718346,,159.46944902500002,,23.396359285000003,,-83.72206095000001,,4.421484777499998,,21.004442105000003,,-1.3427470295,
3,2018-07-25,2018-03-18,4.889266666666667,0.3249411074846231,0.4831666666666667,0.025006865723903378,10.114233333333333,0.15651691069444632,3.3809301783333336,0.8661672662928173,0.05301896033333334,0.09183153306181228,0.17909924266666666,0.16703631117122567,1.1924148376666666,0.5218912786730086,3.7137521773333333,0.49417701145476733,359.07640953333333,70.57365982144087,40.68608192666667,13.230348702941244,412.84869253333335,51.515366389575554,119.22864876666667,5.367980726992374,36.12389931,3.9293824879147996,3.4641731166666667,0.4323253435784192,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2018-09-17,2017-11-01,4.3739333333333335,0.20224802430019734,0.44993333333333335,0.016783722272884938,9.718766666666665,0.09160558571033377,,,,,,,,,4.294272466333333,1.007086236755,449.15132496666666,17.56669301442216,49.73324086,2.316172100388145,495.1231795,54.60542514013037,130.95577086666668,20.60699839239931,13.554899622666667,3.3751932357216443,3.8301276606666668,0.6352802386986602,0.15303333333333313,0.20224802430019734,-3.770966666666667,0.01678372227288486,0.4946666666666661,0.09160558571033378,,,,,,,,,4.294272466333333,1.007086236755,212.18207079166666,17.56669301442216,26.431171584999998,2.316172100388145,199.86916214999994,54.60542514013037,62.992960974166664,20.60699839239931,10.778194157666666,3.3751932357216443,-0.4349654018333333,0.6352802386986602
3,2018-09-25,2018-07-26,4.6685,,0.4828,,9.6693,,,,,,,,,,4.373785776,,471.3009826,,56.74258346,,641.773965,,149.4551326,,20.87039107,,4.294091169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2018-11-28,2018-09-27,4.63,0.12124355652982138,0.45666666666666667,0.005773502691896262,10.0746,0.21160205575560892,,,1.6486912666666667,0.6891629401759484,,,0.9034421933333333,0.1552848313121409,3.5810529483333333,1.7222513021795294,413.17123956666666,37.972918721773695,44.11789808666667,6.04184337443628,538.3306585333333,53.012180701050355,149.3014715,10.968703430008516,41.32360245333333,6.243020138865024,3.6013173536666665,0.11189736192332192,-0.10090000000000052,0.1212435565298214,-4.274233333333333,0.005773502691896135,0.2657000000000007,0.21160205575560892,,,,,,,,,1.2209594983333332,1.7222513021795294,-2.861329699999999,37.972918721773695,-5.169926526666667,6.04184337443628,-15.123250733333293,53.012180701050355,11.19166233333334,10.968703430008516,20.16400084,6.243020138865024,-0.39873942400000023,0.11189736192332192
3,2019-03-20,2018-03-28,4.37,0.06000000000000005,0.44333333333333336,0.005773502691896263,9.867966666666666,0.04785857638222621,2.8369209896666665,0.7321146505756674,1.2325237086666667,1.1023815101015346,-0.043707668,0.26984050276566407,0.5310508546666667,0.14012533163596005,4.179237959666667,0.8521724574902099,508.9004154333333,124.28536884749825,50.662454610000005,5.469055140813891,395.36013123333333,58.62249734740248,126.680878,12.311793549464463,32.03616518,12.310257223035277,3.151985868,0.6202433098451187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-11-25,2018-09-26,4.91,0.1722875503337371,0.48233333333333334,0.013650396819628858,10.1749,0.069600862063627,5.1971715,3.337691463322722,2.698778563,2.946843431808209,,,,,9.198786225,1.6365231318944513,455.4652175333334,19.6079526766489,54.5525395,4.782358864730112,,,,,,,,,0.17910000000000004,0.1722875503337371,-4.248566666666667,0.013650396819628862,0.36600000000000027,0.06960086206362699,,,,,,,,,6.838692775,1.6365231318944518,39.432648266666696,19.6079526766489,5.264714886666667,4.782358864730112,,,,,,,,
3,2020-03-10,2019-03-25,4.211,,0.428,,9.829,,4.277884166,,0.271986006,,,,,,3.529281737,,452.1514022,,41.30997229,,,,,,,,,,-1.4989999999999997,,-5.282,,-0.35599999999999987,,1.587217540333333,,-6.681421871666667,,,,,,1.5666442283333333,,-23.36007403333332,,-14.444327993333339,,,,,,,,,
3,2020-03-11,2019-03-25,4.759,,0.477,,9.9831,,4.736435248,,0.63908167,,,,,,2.921814771,,474.8177097,,44.22011795,,,,,,,,,,-0.9509999999999996,,-5.233,,-0.2019000000000002,,2.0457686223333336,,-6.314326207666666,,,,,,0.9591772623333337,,-0.693766533333303,,-11.534182333333334,,,,,,,,,
3,2020-03-12,2019-03-25,4.308,,0.446,,9.6596,,3.466183745,,0.553559686,,,,,,3.776515983,,517.9938582,,48.11911518,,,,,,,,,,-1.4020000000000001,,-5.264,,-0.5254000000000012,,0.7755171193333332,,-6.399848191666667,,,,,,1.8138784743333334,,42.48238196666665,,-7.635185103333335,,,,,,,,,
3,2020-03-17,2019-03-20,4.326,,0.429,,10.0862,,3.227096737,,0.602317173,,,,,,2.815555384,,441.9787938,,40.58744942,,,,,,,,,,-1.3840000000000003,,-5.281,,-0.09880000000000067,,0.5364301113333334,,-6.3510907046666665,,,,,,0.8529178753333335,,-33.53268243333332,,-15.166850863333337,,,,,,,,,
3,2020-03-18,2019-03-20,4.54,,0.457,,9.9332,,3.071901542,,0.355583616,,,,,,4.668820934,,448.9594025,,39.38597691,,,,,,,,,,-1.17,,-5.253,,-0.25180000000000113,,0.3812349163333333,,-6.597824261666667,,,,,,2.7061834253333337,,-26.552073733333316,,-16.36832337333334,,,,,,,,,
3,2020-03-19,2019-03-20,4.42,,0.434,,10.1876,,3.526582112,,0.466647499,,,,,,4.265851652,,462.2738833,,41.87175304,,,,,,,,,,-1.29,,-5.276,,0.0025999999999992696,,0.8359154863333331,,-6.486760378666666,,,,,,2.3032141433333337,,-13.237592933333303,,-13.882547243333335,,,,,,,,,
3,2020-10-01,2019-11-25,3.898,,0.377,,10.3261,,3.669751748,,0,,,,,,3.036795674,,656.2961501,,3368.124136,,,,,,,,,,0.532,,-2.989,,0.8460000000000001,,1.5829717583333331,,-2.037525132333333,,,,,,1.4780727985,,124.78594523333334,,3305.7593613566664,,,,,,,,,
3,2020-10-02,2019-11-25,3.478,,0.357,,9.7396,,2.787917647,,0,,,,,,2.678613861,,655.4789294,,59.50111765,,,,,,,,,,0.1120000000000001,,-3.0090000000000003,,0.2594999999999992,,0.7011376573333332,,-2.037525132333333,,,,,,1.1198909855,,123.96872453333333,,-2.8636569933333362,,,,,,,,,
3,2020-10-03,2019-11-25,3.579,,0.366,,9.7905,,2.656752437,,0,,,,,,3.922999701,,688.2343639,,58.43660236,,,,,,,,,,0.21300000000000008,,-3,,0.31039999999999957,,0.5699724473333334,,-2.037525132333333,,,,,,2.3642768255,,156.7241590333333,,-3.928172283333332,,,,,,,,,
3,2021-04-01,2020-03-10,4.534,,0.451,,10.0431,,3.032250934,,1.031765784,,,,,,3.045220638,,394.7083516,,35.62729956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-04-02,2020-03-11,4.744,,0.471,,10.0778,,2.608594508,,0.607546597,,,,,,3.248008599,,412.8018568,,35.94230089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-04-03,2020-03-12,4.515,,0.47,,9.6062,,3.293155402,,0.111531089,,,,,,1.405173399,,370.3418724,,31.19317459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-01-26,2021-04-01,0.449,,5.024,,11.185,,4.194571436,,0.941781426,,,,,,4.45828951,,406.341381,,40.73350905,,539.2990466,,123.4509416,,0,,4.368529229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-01-27,2020-03-19,0.475,,4.767,,10.0445,,2.127563056,,0,,,,,,2.704545455,,411.1241641,,39.67987529,,440.1432315,,108.34606,,3.137038704,,4.062383362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-01-28,2021-04-02,0.473,,5.425,,11.4709,,2.190441073,,22.5324764,,,,,,4.834643726,,224.092218,,23.62054888,,389.8348172,,88.45812756,,0,,4.406998294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-01-30,2020-10-02,0.504,,5.196,,10.3174,,2.781610128,,0.325720338,,,,,,0.617198449,,472.5983119,,42.98552157,,641.3980806,,146.0440014,,6.224223398,,4.391813937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-02-02,2021-04-03,0.443,,5.018,,11.3213,,4.393656716,,2.123912162,,,,,,,,311.0317164,,29.54244403,,437.4993459,,101.1305729,,7.577668318,,4.326083928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-02-03,2020-03-18,0.48,,4.782,,9.9693,,2.185765244,,1.653007198,,,,,,1.659271559,,441.144247,,39.55112424,,545.3407077,,122.2433858,,6.921162801,,4.461106046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-02-07,2020-10-01,0.484,,5.137,,10.6111,,1.996582151,,0.418735756,,,,,,3.497848525,,413.3193493,,34.20950342,,349.5104011,,93.25031619,,4.940032934,,3.748088108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-02-10,2020-03-17,0.473,,4.764,,10.0625,,2.343906752,,0.564996465,,,,,,1.711615756,,416.5249196,,42.3494373,,460.5432395,,108.7735881,,9.097065916,,4.233962008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-02-11,2020-10-03,0.434,,4.449,,10.2403,,1.632657016,,0.863567056,,,,,,2.451456311,,419.5675462,,43.74457141,,343.3153881,,93.28159577,,7.678768676,,3.680419329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2017-11-01,2017-07-26,4.5239,,0.4541,,9.9631,,3.118495861,,11.48527117,,-0.32840202,,2.304704996,,0,,300.2662483,,40.11396998,,609.2863301,,114.7855437,,1.715330211,,5.308040634,,-0.2837999999999994,,-4.353599999999999,,0.26060000000000016,,-1.666601581333333,,6.779157827666667,,-0.48967934533333335,,-0.4926698380000003,,-3.9133401793333333,,20.254755466666666,,5.556488213333331,,122.60191509999999,,-3.4313690333333255,,-31.56579354233333,,1.2258696683333339,
4,2017-11-02,2017-07-27,4.3456,,0.4589,,9.4689,,0,,22.4285058,,0.12826879,,1.204580886,,0.21563445,,422.8594322,,54.19363015,,343.4669014,,99.69090779,,5.08526946,,3.445318224,,-0.4620999999999995,,-4.3488,,-0.23360000000000092,,-4.785097442333333,,17.722392457666665,,-0.03300853533333334,,-1.5927939480000002,,-3.6977057293333333,,142.8479393666667,,19.636148383333328,,-143.21751360000002,,-18.526004943333334,,-28.195854293333333,,-0.6368527416666661,
4,2017-11-03,2017-07-28,4.9337,,0.4742,,10.4044,,1.523104321,,25.06710243,,0.138898501,,2.691992571,,0.653606708,,424.9867021,,57.24734043,,351.2584241,,116.8159324,,4.054893466,,3.006939353,,0.12600000000000033,,-4.3335,,0.7019000000000002,,-3.261993121333333,,20.360989087666667,,-0.022378824333333325,,-0.10538226300000009,,-3.2597334713333335,,144.9752092666667,,22.689858663333332,,-135.4259909,,-1.4009803333333366,,-29.226230287333333,,-1.0752316126666663,
4,2018-03-06,2017-11-17,5.213,,0.4986,,10.4561,,7.405756778,,0,,-0.581375172,,2.490625177,,10.41647845,,318.9711709,,32.33646807,,322.2356781,,101.6902353,,33.06399658,,3.16879666,,0.9920999999999998,,-3.7223,,1.2319999999999993,,6.4974724655,,-6.8171067385,,-0.49409135875,,1.3924264422500001,,10.41647845,,82.001916725,,9.034398795000001,,26.981660749999946,,33.72742540749999,,30.287291115000002,,-1.0962964025000002,
4,2018-03-07,2017-11-17,4.7032,,0.4752,,9.8966,,5.79053795,,0.443296896,,-0.435680534,,2.201666784,,4.500589124,,315.7295796,,34.80401506,,529.7496309,,123.9036803,,37.1035312,,4.275495528,,0.4822999999999995,,-3.7457000000000003,,0.6724999999999994,,4.8822536375,,-6.3738098425,,-0.34839672075,,1.10346804925,,4.500589124,,78.76032542500002,,11.501945784999997,,234.49561355000003,,55.9408704075,,34.326825735,,0.010402465500000346,
4,2018-03-17,2017-11-17,4.7425,,0.4673,,10.1478,,8.527591074,,0.604600764,,-0.795405286,,2.78432777,,8.280680906,,369.2464216,,41.68222685,,296.6692554,,91.9949363,,39.01467865,,3.224843316,,0.5215999999999994,,-3.7536000000000005,,0.9237000000000002,,7.6193067615,,-6.2125059745,,-0.70812147275,,1.68612903525,,8.280680906,,132.27716742500002,,18.380157575,,1.4152380499999708,,24.0321264075,,36.237973185,,-1.0402497465000002,
4,2018-07-25,2018-03-18,5.035866666666666,0.26476801795785915,0.4799,0.020179940535095742,10.491766666666667,0.22185703354487854,11.115937505666668,13.987105847723443,0.27805821333333336,0.2607915728429567,-0.9483652363333334,1.7435197041499366,3.774984047666667,3.5582661760355085,8.146833667333334,8.29594967800919,468.5151551,126.5669813123599,58.94812382333333,23.311704113249053,515.6353839,92.99259959200153,135.48913483333334,33.7180069789628,39.8445597,9.745245385909662,3.8818130513333333,0.6572600030593458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2018-09-17,2017-11-01,4.8802666666666665,0.7634532424014804,0.4677,0.03269174207655505,10.3942,0.8741918382140154,,,,,,,,,5.028724748666667,3.6896350656546937,531.8904205666666,110.94990429488496,62.7328669,15.445607149381487,454.5296805333333,43.705212204435554,131.41296243333335,12.065965478561052,25.572009458333333,17.13731951829176,3.491902553333333,0.5981492091458294,0.6593666666666665,0.7634532424014804,-3.7532000000000005,0.032691742076555015,1.1700999999999997,0.8741918382140154,,,,,,,,,5.028724748666667,3.6896350656546937,294.92116639166665,110.94990429488496,39.430797625,15.445607149381487,159.2756631833333,43.705212204435554,63.45015254083333,12.065965478561052,22.795303993333334,17.13731951829176,-0.773190509166667,0.5981492091458294
4,2018-09-25,2018-07-26,4.8251,,0.4946,,9.7546,,,,,,,,,,4.517615743,,373.7373096,,50.87645312,,546.6239106,,129.1775003,,22.11167748,,4.231572135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2018-11-28,2018-09-27,4.926666666666667,0.16502525059315434,0.4766666666666666,0.005773502691896262,10.359133333333332,0.27499020588619727,,,4.677901879666667,5.670497420911627,,,1.3947125919999999,0.11390113164965629,5.635196422333333,1.3520469854280965,386.36499936666667,8.857296503333952,43.99470048333333,7.735430171909152,528.5744998333333,6.310536156043557,145.44948133333332,13.648225058492502,35.04930906333333,0.560514377785329,3.6527308153333333,0.2982207939834105,0.19576666666666664,0.16502525059315434,-4.2542333333333335,0.005773502691896647,0.5502333333333335,0.27499020588619727,,,,,,,,,3.2751029723333334,1.3520469854280965,-29.66756989999999,8.857296503333952,-5.293124130000001,7.735430171909152,-24.879409433333308,6.310536156043557,7.339672166666682,13.6482250584925,13.889707450000001,0.560514377785329,-0.34732596233333357,0.2982207939834105
4,2019-03-20,2018-03-28,4.343333333333334,0.2203028218914443,0.44666666666666666,0.01527525231651948,9.750766666666667,0.2284505271023316,2.6769913256666666,0.39841953899903015,1.3282504423333334,1.8097764921569235,-0.11907973533333334,0.17750174731629315,1.4764522513333334,0.18224413872450462,3.402582256,2.251459340283536,449.6964736666667,40.246388680622,51.878116059999996,7.1394903265417,367.15043463333336,106.68740095756138,114.57715559,21.94977712284175,31.055725043333332,6.214239892367038,3.159598768,0.3978135432200783,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-11-25,2018-09-26,4.709666666666666,0.1782703938777649,0.472,0.015874507866387527,9.977066666666667,0.059229750407488,4.260123420333333,1.1065022200851868,0,0,,,,,8.610600086333333,1.9221143682777946,534.3232329666666,141.17803143759468,58.70753949666666,10.064754232103631,,,,,,,,,-0.021233333333333586,0.1782703938777649,-4.258900000000001,0.01587450786638764,0.16816666666666732,0.059229750407488006,,,,,,,,,6.250506636333333,1.9221143682777946,118.29066370000001,141.17803143759468,9.419714883333329,10.064754232103631,,,,,,,,
4,2020-03-10,2019-03-25,4.253,,0.435,,9.7746,,2.892329821,,0.113704827,,,,,,2.590182989,,458.8364172,,42.82854232,,,,,,,,,,-1.4569999999999999,,-5.275,,-0.410400000000001,,0.20166319533333343,,-6.8397030506666665,,,,,,0.6275454803333336,,-16.675059033333298,,-12.92575796333334,,,,,,,,,
4,2020-03-11,2019-03-25,4.201,,0.435,,9.6675,,2.557252269,,0.346860656,,,,,,4.307585152,,504.052468,,45.61812498,,,,,,,,,,-1.5090000000000003,,-5.275,,-0.5175000000000001,,-0.13341435666666657,,-6.606547221666667,,,,,,2.344947643333333,,28.54099176666665,,-10.136175303333339,,,,,,,,,
4,2020-03-12,2019-03-25,4.252,,0.45,,9.4378,,2.594139452,,0.409878192,,,,,,2.945523037,,472.2276643,,44.17780831,,,,,,,,,,-1.4580000000000002,,-5.26,,-0.7472000000000012,,-0.09652717366666685,,-6.543529685666667,,,,,,0.9828855283333335,,-3.283811933333311,,-11.576491973333333,,,,,,,,,
4,2020-03-17,2019-03-20,4.418,,0.445,,9.9343,,3.132240967,,0.453998342,,,,,,2.570557921,,441.3099589,,35.6792346,,,,,,,,,,-1.2919999999999998,,-5.265,,-0.25070000000000014,,0.4415743413333333,,-6.499409535666667,,,,,,0.6079204123333333,,-34.2015173333333,,-20.075065683333335,,,,,,,,,
4,2020-03-18,2019-03-20,4.201,,0.436,,9.6388,,3.075770391,,0.998436019,,,,,,3.984170101,,456.4622228,,39.79911343,,,,,,,,,,-1.5090000000000003,,-5.274,,-0.5462000000000007,,0.3851037653333331,,-5.954971858666667,,,,,,2.0215325923333336,,-19.04925343333332,,-15.955186853333338,,,,,,,,,
4,2020-03-19,2019-03-20,4.452,,0.46,,9.6827,,3.264977838,,0.103520748,,,,,,4.436276633,,489.8655618,,43.98344831,,,,,,,,,,-1.258,,-5.25,,-0.5023,,0.5743112123333334,,-6.849887129666667,,,,,,2.4736391243333338,,14.354085566666697,,-11.770851973333336,,,,,,,,,
4,2020-10-01,2019-11-25,3.172,,0.33,,9.6205,,2.408366534,,0,,,,,,1.831957883,,708.5289793,,68.09073231,,,,,,,,,,-0.19399999999999995,,-3.036,,0.14039999999999964,,0.321586544333333,,-2.037525132333333,,,,,,0.27323500750000007,,177.0187744333333,,5.725957666666673,,,,,,,,,
4,2020-10-02,2019-11-25,3.386,,0.351,,9.6451,,2.091082154,,0,,,,,,1.326181759,,472.3950495,,42.71303184,,,,,,,,,,0.020000000000000018,,-3.015,,0.16499999999999915,,0.004302164333333192,,-2.037525132333333,,,,,,-0.23254111649999998,,-59.11515536666661,,-19.651742803333335,,,,,,,,,
4,2020-10-03,2019-11-25,3.085,,0.329,,9.3741,,1.616529057,,0,,,,,,1.476813471,,519.1140985,,43.11881688,,,,,,,,,,-0.28100000000000014,,-3.037,,-0.10599999999999987,,-0.47025093266666684,,-2.037525132333333,,,,,,-0.08190940449999995,,-12.396106366666686,,-19.245957763333337,,,,,,,,,
4,2021-04-01,2020-03-10,4.254,,0.445,,9.5687,,2.738704607,,1.299205092,,,,,,2.013797369,,374.7669339,,33.11392858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-04-02,2020-03-11,4.211,,0.437,,9.6403,,3.945706016,,0,,,,,,2.915936392,,401.2249603,,35.60458405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-04-03,2020-03-12,4.477,,0.468,,9.5648,,2.347907708,,1.977513377,,,,,,1.335042732,,390.7359499,,36.07552038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-01-26,2020-10-03,0.432,,4.298,,9.9479,,1.301807894,,0.169237919,,,,,,1.290186163,,535.1701169,,51.73556191,,160.037464,,67.36289739,,5.475575885,,2.375750899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-01-27,2020-03-19,0.476,,4.836,,10.1621,,2.568336793,,0.352400683,,,,,,2.154536127,,438.7069122,,39.36475022,,246.978928,,85.33495951,,7.300768308,,2.894229158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
